,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2023-09-01 00:10:00,0.43594870193493784,0.34105273514582235,0.4586226543942393,0.43594870193493784,0.43594870193493784,-0.037930064377481455,-0.037930064377481455,-0.037930064377481455,-0.022894570583608723,-0.022894570583608723,-0.022894570583608723,-0.015035493793872728,-0.015035493793872728,-0.015035493793872728,0.0,0.0,0.0,0.39801863755745637
11,2023-09-01 00:11:00,0.4359533712403201,0.3344934136191158,0.46686791334731226,0.4359533712403201,0.4359533712403201,-0.03787373917988739,-0.03787373917988739,-0.03787373917988739,-0.02284393149093633,-0.02284393149093633,-0.02284393149093633,-0.015029807688951057,-0.015029807688951057,-0.015029807688951057,0.0,0.0,0.0,0.3980796320604327
12,2023-09-01 00:12:00,0.4359580405457023,0.3328516623959073,0.46009741656448516,0.4359580405457023,0.4359580405457023,-0.037818595994477774,-0.037818595994477774,-0.037818595994477774,-0.02279449001796871,-0.02279449001796871,-0.02279449001796871,-0.015024105976509062,-0.015024105976509062,-0.015024105976509062,0.0,0.0,0.0,0.3981394445512245
13,2023-09-01 00:13:00,0.4359627098510846,0.3345944288585905,0.4672440729056694,0.4359627098510846,0.4359627098510846,-0.03776464786183255,-0.03776464786183255,-0.03776464786183255,-0.022746259182755278,-0.022746259182755278,-0.022746259182755278,-0.015018388679077276,-0.015018388679077276,-0.015018388679077276,0.0,0.0,0.0,0.39819806198925206
14,2023-09-01 00:14:00,0.43596737915646694,0.33247784627620164,0.4585008066098184,0.43596737915646694,0.43596737915646694,-0.0377119072621593,-0.0377119072621593,-0.0377119072621593,-0.02269925144289985,-0.02269925144289985,-0.02269925144289985,-0.01501265581925944,-0.01501265581925944,-0.01501265581925944,0.0,0.0,0.0,0.39825547189430766
15,2023-09-01 00:15:00,0.43597204846184917,0.3339635306716975,0.46273667299726035,0.43597204846184917,0.43597204846184917,-0.03766038611199933,-0.03766038611199933,-0.03766038611199933,-0.022653478692414825,-0.022653478692414825,-0.022653478692414825,-0.0150069074195845,-0.0150069074195845,-0.0150069074195845,0.0,0.0,0.0,0.3983116623498498
16,2023-09-01 00:16:00,0.4359767177672314,0.33985246683657333,0.46439250150996253,0.4359767177672314,0.4359767177672314,-0.03761009576047047,-0.03761009576047047,-0.03761009576047047,-0.022608952257702854,-0.022608952257702854,-0.022608952257702854,-0.015001143502767617,-0.015001143502767617,-0.015001143502767617,0.0,0.0,0.0,0.39836662200676093
17,2023-09-01 00:17:00,0.43598138707261375,0.33712381121488433,0.4620858028769638,0.43598138707261375,0.43598138707261375,-0.0375610469843197,-0.0375610469843197,-0.0375610469843197,-0.022565682892810558,-0.022565682892810558,-0.022565682892810558,-0.014995364091509148,-0.014995364091509148,-0.014995364091509148,0.0,0.0,0.0,0.398420340088294
18,2023-09-01 00:18:00,0.4359860563779959,0.33590428036268316,0.4593958007098767,0.4359860563779959,0.4359860563779959,-0.037513249984205056,-0.037513249984205056,-0.037513249984205056,-0.02252368077577142,-0.02252368077577142,-0.02252368077577142,-0.014989569208433633,-0.014989569208433633,-0.014989569208433633,0.0,0.0,0.0,0.39847280639379085
19,2023-09-01 00:19:00,0.43599072568337827,0.3328962121046543,0.46076272391231854,0.43599072568337827,0.43599072568337827,-0.03746671438323362,-0.03746671438323362,-0.03746671438323362,-0.022482955506763547,-0.022482955506763547,-0.022482955506763547,-0.014983758876470068,-0.014983758876470068,-0.014983758876470068,0.0,0.0,0.0,0.39852401130014464
20,2023-09-01 00:20:00,0.4359953949887605,0.33718621149387784,0.4623541475299168,0.4359953949887605,0.4359953949887605,-0.037421449220945854,-0.037421449220945854,-0.037421449220945854,-0.022443516102639047,-0.022443516102639047,-0.022443516102639047,-0.014977933118306802,-0.014977933118306802,-0.014977933118306802,0.0,0.0,0.0,0.39857394576781463
21,2023-09-01 00:21:00,0.4360000642941428,0.33700621034705663,0.46238738369231575,0.4360000642941428,0.4360000642941428,-0.037377462951709996,-0.037377462951709996,-0.037377462951709996,-0.022405370994812362,-0.022405370994812362,-0.022405370994812362,-0.014972091956897637,-0.014972091956897637,-0.014972091956897637,0.0,0.0,0.0,0.39862260134243277
22,2023-09-01 00:22:00,0.43600473359952513,0.3302227082467148,0.45996189695588463,0.43600473359952513,0.43600473359952513,-0.037334763441446185,-0.037334763441446185,-0.037334763441446185,-0.022368528026364645,-0.022368528026364645,-0.022368528026364645,-0.01496623541508154,-0.01496623541508154,-0.01496623541508154,0.0,0.0,0.0,0.3986699701580789
23,2023-09-01 00:23:00,0.43600940290490736,0.3371508217258813,0.4610677685453017,0.43600940290490736,0.43600940290490736,-0.037293357963902825,-0.037293357963902825,-0.037293357963902825,-0.02233299444815368,-0.02233299444815368,-0.02233299444815368,-0.014960363515749147,-0.014960363515749147,-0.014960363515749147,0.0,0.0,0.0,0.39871604494100454
24,2023-09-01 00:24:00,0.4360140722102896,0.33075369675777894,0.46317744904064767,0.4360140722102896,0.4360140722102896,-0.03725325320039008,-0.03725325320039008,-0.03725325320039008,-0.02229877691839247,-0.02229877691839247,-0.02229877691839247,-0.014954476281997614,-0.014954476281997614,-0.014954476281997614,0.0,0.0,0.0,0.3987608190098995
25,2023-09-01 00:25:00,0.4360187415156719,0.3365370701003512,0.4600694636494031,0.4360187415156719,0.4360187415156719,-0.03721445523427379,-0.03721445523427379,-0.03721445523427379,-0.02226588149747379,-0.02226588149747379,-0.02226588149747379,-0.014948573736799992,-0.014948573736799992,-0.014948573736799992,0.0,0.0,0.0,0.3988042862813981
26,2023-09-01 00:26:00,0.4360234108210541,0.33164638762004506,0.4622865635209437,0.4360234108210541,0.4360234108210541,-0.03717696955101067,-0.03717696955101067,-0.03717696955101067,-0.02223431364782178,-0.02223431364782178,-0.02223431364782178,-0.014942655903188898,-0.014942655903188898,-0.014942655903188898,0.0,0.0,0.0,0.39884644127004343
27,2023-09-01 00:27:00,0.43602808012643646,0.33680186712283755,0.4574316431162317,0.43602808012643646,0.43602808012643646,-0.03714080103547896,-0.03714080103547896,-0.03714080103547896,-0.02220407823123145,-0.02220407823123145,-0.02220407823123145,-0.014936722804247515,-0.014936722804247515,-0.014936722804247515,0.0,0.0,0.0,0.3988872790909575
28,2023-09-01 00:28:00,0.4360327494318187,0.3427373218620113,0.4647278884559493,0.4360327494318187,0.4360327494318187,-0.037105953969380503,-0.037105953969380503,-0.037105953969380503,-0.022175179506180923,-0.022175179506180923,-0.022175179506180923,-0.014930774463199577,-0.014930774463199577,-0.014930774463199577,0.0,0.0,0.0,0.3989267954624382
29,2023-09-01 00:29:00,0.4360374187372009,0.3378887600281407,0.4638102554535472,0.4360374187372009,0.4360374187372009,-0.03707243203067305,-0.03707243203067305,-0.03707243203067305,-0.022147621127462797,-0.022147621127462797,-0.022147621127462797,-0.014924810903210257,-0.014924810903210257,-0.014924810903210257,0.0,0.0,0.0,0.39896498670652786
30,2023-09-01 00:30:00,0.43604208804258326,0.3392617601957428,0.4700273691321609,0.43604208804258326,0.43604208804258326,-0.03704023829129667,-0.03704023829129667,-0.03704023829129667,-0.022121406143841126,-0.022121406143841126,-0.022121406143841126,-0.014918832147455544,-0.014918832147455544,-0.014918832147455544,0.0,0.0,0.0,0.3990018497512866
31,2023-09-01 00:31:00,0.43604675734796555,0.3361391241386712,0.459419981141462,0.43604675734796555,0.43604675734796555,-0.03700937521575659,-0.03700937521575659,-0.03700937521575659,-0.022096536996545096,-0.022096536996545096,-0.022096536996545096,-0.0149128382192115,-0.0149128382192115,-0.0149128382192115,0.0,0.0,0.0,0.39903738213220896
32,2023-09-01 00:32:00,0.4360514266533478,0.3338431896726087,0.46599583998323413,0.4360514266533478,0.4360514266533478,-0.03697984466102731,-0.03697984466102731,-0.03697984466102731,-0.02207301551920236,-0.02207301551920236,-0.02207301551920236,-0.014906829141824946,-0.014906829141824946,-0.014906829141824946,0.0,0.0,0.0,0.39907158199232046
33,2023-09-01 00:33:00,0.43605609595873,0.3386877101523365,0.4624412903965477,0.43605609595873,0.43605609595873,-0.036951647874186117,-0.036951647874186117,-0.036951647874186117,-0.022050842935532933,-0.022050842935532933,-0.022050842935532933,-0.014900804938653183,-0.014900804938653183,-0.014900804938653183,0.0,0.0,0.0,0.39910444808454393
34,2023-09-01 00:34:00,0.43606076526411236,0.3371897733656808,0.45869131576756517,0.43606076526411236,0.43606076526411236,-0.03692478549282754,-0.03692478549282754,-0.03692478549282754,-0.022030019859854165,-0.022030019859854165,-0.022030019859854165,-0.014894765632973367,-0.014894765632973367,-0.014894765632973367,0.0,0.0,0.0,0.39913597977128484
35,2023-09-01 00:35:00,0.43606543456949465,0.33840927836880097,0.45998040965725334,0.43606543456949465,0.43606543456949465,-0.03689925754388861,-0.03689925754388861,-0.03689925754388861,-0.0220105462955146,-0.0220105462955146,-0.0220105462955146,-0.014888711248374016,-0.014888711248374016,-0.014888711248374016,0.0,0.0,0.0,0.39916617702560603
36,2023-09-01 00:36:00,0.4360701038748769,0.3341668589976781,0.4600121090867982,0.4360701038748769,0.4360701038748769,-0.03687506344347723,-0.03687506344347723,-0.03687506344347723,-0.021992421635254795,-0.021992421635254795,-0.021992421635254795,-0.01488264180822243,-0.01488264180822243,-0.01488264180822243,0.0,0.0,0.0,0.39919504043139964
37,2023-09-01 00:37:00,0.4360747731802591,0.339578194571089,0.46014199468380956,0.4360747731802591,0.4360747731802591,-0.03685220199690149,-0.03685220199690149,-0.03685220199690149,-0.021975644660864387,-0.021975644660864387,-0.021975644660864387,-0.014876557336037105,-0.014876557336037105,-0.014876557336037105,0.0,0.0,0.0,0.39922257118335763
38,2023-09-01 00:38:00,0.43607944248564146,0.3358290232633488,0.4623079188618707,0.43607944248564146,0.43607944248564146,-0.03683067139813987,-0.03683067139813987,-0.03683067139813987,-0.02196021354273373,-0.02196021354273373,-0.02196021354273373,-0.014870457855406152,-0.014870457855406152,-0.014870457855406152,0.0,0.0,0.0,0.39924877108750156
39,2023-09-01 00:39:00,0.43608411179102374,0.3335415443977898,0.4593851351545969,0.43608411179102374,0.43608411179102374,-0.036810469230058,-0.036810469230058,-0.036810469230058,-0.021946125840221594,-0.021946125840221594,-0.021946125840221594,-0.014864343389836401,-0.014864343389836401,-0.014864343389836401,0.0,0.0,0.0,0.39927364256096576
40,2023-09-01 00:40:00,0.436088781096406,0.3361137344797309,0.46366477524142813,0.436088781096406,0.436088781096406,-0.03679159246625876,-0.03679159246625876,-0.03679159246625876,-0.021933378503211257,-0.021933378503211257,-0.021933378503211257,-0.014858213963047505,-0.014858213963047505,-0.014858213963047505,0.0,0.0,0.0,0.39929718863014724
41,2023-09-01 00:41:00,0.4360934504017883,0.3296544574361144,0.45983207392291725,0.4360934504017883,0.4360934504017883,-0.0367740374694084,-0.0367740374694084,-0.0367740374694084,-0.021921967870753536,-0.021921967870753536,-0.021921967870753536,-0.014852069598654864,-0.014852069598654864,-0.014852069598654864,0.0,0.0,0.0,0.39931941293237994
42,2023-09-01 00:42:00,0.4360981197071705,0.3325212452046511,0.4599521028612902,0.4360981197071705,0.4360981197071705,-0.036757799993368666,-0.036757799993368666,-0.036757799993368666,-0.021911889673001995,-0.021911889673001995,-0.021911889673001995,-0.014845910320366671,-0.014845910320366671,-0.014845910320366671,0.0,0.0,0.0,0.39934031971380185
43,2023-09-01 00:43:00,0.4361027890125528,0.339373874912704,0.4643475746559528,0.4361027890125528,0.4361027890125528,-0.036742875184198644,-0.036742875184198644,-0.036742875184198644,-0.021903139032259412,-0.021903139032259412,-0.021903139032259412,-0.014839736151939231,-0.014839736151939231,-0.014839736151939231,0.0,0.0,0.0,0.3993599138283541
44,2023-09-01 00:44:00,0.43610745831793507,0.3349207187615673,0.46390584165079535,0.43610745831793507,0.43610745831793507,-0.03672925758102649,-0.03672925758102649,-0.03672925758102649,-0.021895710463888822,-0.021895710463888822,-0.021895710463888822,-0.014833547117137667,-0.014833547117137667,-0.014833547117137667,0.0,0.0,0.0,0.39937820073690855
45,2023-09-01 00:45:00,0.4361121276233173,0.3408461876074076,0.4646528047576199,0.4361121276233173,0.4361121276233173,-0.03671694111701056,-0.03671694111701056,-0.03671694111701056,-0.021889597877150887,-0.021889597877150887,-0.021889597877150887,-0.014827343239859668,-0.014827343239859668,-0.014827343239859668,0.0,0.0,0.0,0.39939518650630673
46,2023-09-01 00:46:00,0.43611679692869965,0.335103122234274,0.46374856548005644,0.43611679692869965,0.43611679692869965,-0.03670591912174441,-0.03670591912174441,-0.03670591912174441,-0.021884794577856484,-0.021884794577856484,-0.021884794577856484,-0.014821124543887924,-0.014821124543887924,-0.014821124543887924,0.0,0.0,0.0,0.3994108778069552
47,2023-09-01 00:47:00,0.4361214662340819,0.33444179067085317,0.4611735417278956,0.4361214662340819,0.4361214662340819,-0.036696184322019446,-0.036696184322019446,-0.036696184322019446,-0.02188129326888374,-0.02188129326888374,-0.02188129326888374,-0.014814891053135708,-0.014814891053135708,-0.014814891053135708,0.0,0.0,0.0,0.39942528191206245
48,2023-09-01 00:48:00,0.43612613553946417,0.3377964760190883,0.45917208397558684,0.43612613553946417,0.43612613553946417,-0.036687728844784204,-0.036687728844784204,-0.036687728844784204,-0.021879086053196176,-0.021879086053196176,-0.021879086053196176,-0.014808642791588032,-0.014808642791588032,-0.014808642791588032,0.0,0.0,0.0,0.39943840669467995
49,2023-09-01 00:49:00,0.4361308048448464,0.3318759690418567,0.4611582538873381,0.4361308048448464,0.4361308048448464,-0.03668054421814849,-0.03668054421814849,-0.03668054421814849,-0.02187816443493317,-0.02187816443493317,-0.02187816443493317,-0.01480237978321531,-0.01480237978321531,-0.01480237978321531,0.0,0.0,0.0,0.3994502606266979
50,2023-09-01 00:50:00,0.43613547415022863,0.33501658880977103,0.45761583582990967,0.43613547415022863,0.43613547415022863,-0.03667462137456889,-0.03667462137456889,-0.03667462137456889,-0.02187851932251884,-0.02187851932251884,-0.02187851932251884,-0.014796102052050047,-0.014796102052050047,-0.014796102052050047,0.0,0.0,0.0,0.39946085277565974
51,2023-09-01 00:51:00,0.436140143455611,0.3346671953472008,0.4585643756620118,0.436140143455611,0.436140143455611,-0.03666995065299345,-0.03666995065299345,-0.03666995065299345,-0.021880141030924425,-0.021880141030924425,-0.021880141030924425,-0.01478980962206903,-0.01478980962206903,-0.01478980962206903,0.0,0.0,0.0,0.39947019280261753
52,2023-09-01 00:52:00,0.43614481276099326,0.3329143178068797,0.46304349948217116,0.43614481276099326,0.43614481276099326,-0.03666652180125599,-0.03666652180125599,-0.03666652180125599,-0.021883019283783535,-0.021883019283783535,-0.021883019283783535,-0.014783502517472458,-0.014783502517472458,-0.014783502517472458,0.0,0.0,0.0,0.39947829095973725
53,2023-09-01 00:53:00,0.4361494820663755,0.33876643987941446,0.46347858254893165,0.4361494820663755,0.4361494820663755,-0.03666432397938393,-0.03666432397938393,-0.03666432397938393,-0.021887143217005453,-0.021887143217005453,-0.021887143217005453,-0.014777180762378465,-0.014777180762378465,-0.014777180762378465,0.0,0.0,0.0,0.3994851580869916
54,2023-09-01 00:54:00,0.43615415137175784,0.3348660779021756,0.4673346911482397,0.43615415137175784,0.43615415137175784,-0.03666334576252614,-0.03666334576252614,-0.03666334576252614,-0.02189250138158493,-0.02189250138158493,-0.02189250138158493,-0.014770844380941218,-0.014770844380941218,-0.014770844380941218,0.0,0.0,0.0,0.39949080560923167
55,2023-09-01 00:55:00,0.43615882067714007,0.3350320600980435,0.46233302169831386,0.43615882067714007,0.43615882067714007,-0.03666357514381325,-0.03666357514381325,-0.03666357514381325,-0.021899081746522185,-0.021899081746522185,-0.021899081746522185,-0.014764493397291056,-0.014764493397291056,-0.014764493397291056,0.0,0.0,0.0,0.3994952455333268
56,2023-09-01 00:56:00,0.43616348998252236,0.33720671859836054,0.4702639178248804,0.43616348998252236,0.43616348998252236,-0.03666499953831165,-0.03666499953831165,-0.03666499953831165,-0.021906871702464248,-0.021906871702464248,-0.021906871702464248,-0.014758127835847401,-0.014758127835847401,-0.014758127835847401,0.0,0.0,0.0,0.3994984904442107
57,2023-09-01 00:57:00,0.4361681592879046,0.3350371203039245,0.46069811205650196,0.4361681592879046,0.4361681592879046,-0.03666760578616937,-0.03666760578616937,-0.03666760578616937,-0.02191585806540483,-0.02191585806540483,-0.02191585806540483,-0.014751747720764537,-0.014751747720764537,-0.014751747720764537,0.0,0.0,0.0,0.3995005535017352
58,2023-09-01 00:58:00,0.4361728285932868,0.3380500232704905,0.46179073652525177,0.4361728285932868,0.4361728285932868,-0.036671380156637685,-0.036671380156637685,-0.036671380156637685,-0.021926027080223173,-0.021926027080223173,-0.021926027080223173,-0.014745353076414511,-0.014745353076414511,-0.014745353076414511,0.0,0.0,0.0,0.39950144843664914
59,2023-09-01 00:59:00,0.43617749789866916,0.3330859006019077,0.46424360129512504,0.43617749789866916,0.43617749789866916,-0.036676308351766926,-0.036676308351766926,-0.036676308351766926,-0.021937364424499846,-0.021937364424499846,-0.021937364424499846,-0.014738943927267087,-0.014738943927267087,-0.014738943927267087,0.0,0.0,0.0,0.3995011895469022
60,2023-09-01 01:00:00,0.4361821672040514,0.3355293319489533,0.4634066049526451,0.4361821672040514,0.4361821672040514,-0.03668237551117798,-0.03668237551117798,-0.03668237551117798,-0.021949855213628525,-0.021949855213628525,-0.021949855213628525,-0.014732520297549458,-0.014732520297549458,-0.014732520297549458,0.0,0.0,0.0,0.3994997916928734
61,2023-09-01 01:01:00,0.4361868365094337,0.33212422397330915,0.46160476403994966,0.4361868365094337,0.4361868365094337,-0.036689566215403924,-0.036689566215403924,-0.036689566215403924,-0.02196348400357152,-0.02196348400357152,-0.02196348400357152,-0.01472608221183241,-0.01472608221183241,-0.01472608221183241,0.0,0.0,0.0,0.39949727029402976
62,2023-09-01 01:02:00,0.436191505814816,0.33623872813012085,0.4617805803010595,0.436191505814816,0.436191505814816,-0.03669786449119634,-0.03669786449119634,-0.03669786449119634,-0.021978234796656355,-0.021978234796656355,-0.021978234796656355,-0.014719629694539988,-0.014719629694539988,-0.014719629694539988,0.0,0.0,0.0,0.3994936413236197
63,2023-09-01 01:03:00,0.43619617512019815,0.3396693017677999,0.46613371348737076,0.43619617512019815,0.43619617512019815,-0.036707253815580015,-0.036707253815580015,-0.036707253815580015,-0.021994091045417524,-0.021994091045417524,-0.021994091045417524,-0.01471316277016249,-0.01471316277016249,-0.01471316277016249,0.0,0.0,0.0,0.3994889213046181
64,2023-09-01 01:04:00,0.4362008444255805,0.33832536046803585,0.4656903720259353,0.4362008444255805,0.4362008444255805,-0.0367177171212378,-0.0367177171212378,-0.0367177171212378,-0.022011035657878663,-0.022011035657878663,-0.022011035657878663,-0.014706681463359138,-0.014706681463359138,-0.014706681463359138,0.0,0.0,0.0,0.3994831273043427
65,2023-09-01 01:05:00,0.4362055137309628,0.3377851797397482,0.45991268739745367,0.4362055137309628,0.4362055137309628,-0.036729236801427576,-0.036729236801427576,-0.036729236801427576,-0.0220290510028205,-0.0220290510028205,-0.0220290510028205,-0.014700185798607074,-0.014700185798607074,-0.014700185798607074,0.0,0.0,0.0,0.3994762769295352
66,2023-09-01 01:06:00,0.436210183036345,0.33728538387729695,0.46541074736353155,0.436210183036345,0.436210183036345,-0.036741794714343946,-0.036741794714343946,-0.036741794714343946,-0.022048118913699566,-0.022048118913699566,-0.022048118913699566,-0.014693675800644384,-0.014693675800644384,-0.014693675800644384,0.0,0.0,0.0,0.39946838832200104
67,2023-09-01 01:07:00,0.43621485234172735,0.33665436479026545,0.4612420941382004,0.43621485234172735,0.43621485234172735,-0.0367553721897228,-0.0367553721897228,-0.0367553721897228,-0.022068220695668585,-0.022068220695668585,-0.022068220695668585,-0.014687151494054215,-0.014687151494054215,-0.014687151494054215,0.0,0.0,0.0,0.39945948015200455
68,2023-09-01 01:08:00,0.4362195216471096,0.33617140296736975,0.4633223807480332,0.4362195216471096,0.4362195216471096,-0.03676995003387805,-0.03676995003387805,-0.03676995003387805,-0.022089337130327028,-0.022089337130327028,-0.022089337130327028,-0.014680612903551021,-0.014680612903551021,-0.014680612903551021,0.0,0.0,0.0,0.3994495716132315
69,2023-09-01 01:09:00,0.4362241909524919,0.3358478227198798,0.4605048869635694,0.4362241909524919,0.4362241909524919,-0.03678550853452337,-0.03678550853452337,-0.03678550853452337,-0.022111448480569545,-0.022111448480569545,-0.022111448480569545,-0.014674060053953825,-0.014674060053953825,-0.014674060053953825,0.0,0.0,0.0,0.3994386824179685
70,2023-09-01 01:10:00,0.4362288602578741,0.3365547894477931,0.46474235633227035,0.4362288602578741,0.4362288602578741,-0.03680202746820676,-0.03680202746820676,-0.03680202746820676,-0.022134534498249963,-0.022134534498249963,-0.022134534498249963,-0.014667492969956793,-0.014667492969956793,-0.014667492969956793,0.0,0.0,0.0,0.39942683278966734
71,2023-09-01 01:11:00,0.43623352956325645,0.33928523937137817,0.4595861175899684,0.43623352956325645,0.43623352956325645,-0.03681948610495955,-0.03681948610495955,-0.03681948610495955,-0.022158574428574017,-0.022158574428574017,-0.022158574428574017,-0.014660911676385537,-0.014660911676385537,-0.014660911676385537,0.0,0.0,0.0,0.3994140434582969
72,2023-09-01 01:12:00,0.4362381988686387,0.33708816341226916,0.46229335248129455,0.4362381988686387,0.4362381988686387,-0.036837863215349126,-0.036837863215349126,-0.036837863215349126,-0.022183547017210346,-0.022183547017210346,-0.022183547017210346,-0.014654316198138772,-0.014654316198138772,-0.014654316198138772,0.0,0.0,0.0,0.3994003356532896
73,2023-09-01 01:13:00,0.43624286817402097,0.3340324856060658,0.4642170042708365,0.43624286817402097,0.43624286817402097,-0.036857137076270086,-0.036857137076270086,-0.036857137076270086,-0.022209430516176777,-0.022209430516176777,-0.022209430516176777,-0.014647706560093303,-0.014647706560093303,-0.014647706560093303,0.0,0.0,0.0,0.3993857310977509
74,2023-09-01 01:14:00,0.4362475374794032,0.3328292870150872,0.46394093521524715,0.4362475374794032,0.4362475374794032,-0.03687728547768353,-0.03687728547768353,-0.03687728547768353,-0.022236202690493645,-0.022236202690493645,-0.022236202690493645,-0.01464108278718989,-0.01464108278718989,-0.01464108278718989,0.0,0.0,0.0,0.39937025200171966
75,2023-09-01 01:15:00,0.43625220678478555,0.3333625383522869,0.4586188214512502,0.43625220678478555,0.43625220678478555,-0.03689828572943547,-0.03689828572943547,-0.03689828572943547,-0.022263840825097816,-0.022263840825097816,-0.022263840825097816,-0.014634444904337657,-0.014634444904337657,-0.014634444904337657,0.0,0.0,0.0,0.39935392105535006
76,2023-09-01 01:16:00,0.4362568760901678,0.3367303255069439,0.467321516555728,0.4362568760901678,0.4362568760901678,-0.03692011466801017,-0.03692011466801017,-0.03692011466801017,-0.022292321731464605,-0.022292321731464605,-0.022292321731464605,-0.014627792936545566,-0.014627792936545566,-0.014627792936545566,0.0,0.0,0.0,0.3993367614221576
77,2023-09-01 01:17:00,0.43626154539555,0.3360709929555771,0.46447051514092136,0.43626154539555,0.43626154539555,-0.03694274866274214,-0.03694274866274214,-0.03694274866274214,-0.022321621753814264,-0.022321621753814264,-0.022321621753814264,-0.014621126908927876,-0.014621126908927876,-0.014621126908927876,0.0,0.0,0.0,0.39931879673280785
78,2023-09-01 01:18:00,0.43626621470093235,0.33513833956957345,0.4644905736720074,0.43626621470093235,0.43626621470093235,-0.03696616362413577,-0.03696616362413577,-0.03696616362413577,-0.022351716777633007,-0.022351716777633007,-0.022351716777633007,-0.014614446846502758,-0.014614446846502758,-0.014614446846502758,0.0,0.0,0.0,0.39930005107679656
79,2023-09-01 01:19:00,0.43627088400631464,0.3355179390769153,0.4649575360264399,0.43627088400631464,0.43627088400631464,-0.036990335010633174,-0.036990335010633174,-0.036990335010633174,-0.02238258223634986,-0.02238258223634986,-0.02238258223634986,-0.014607752774283302,-0.014607752774283302,-0.014607752774283302,0.0,0.0,0.0,0.39928054899568144
