,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
13,2023-09-01 00:13:00,0.5689240287150846,0.42804553777107224,0.5289880492963539,0.5689240287150846,0.5689240287150846,-0.08900137490846563,-0.08900137490846563,-0.08900137490846563,-0.07842559061213447,-0.07842559061213447,-0.07842559061213447,-0.01057578429633116,-0.01057578429633116,-0.01057578429633116,0.0,0.0,0.0,0.479922653806619
14,2023-09-01 00:14:00,0.5689235054735534,0.43395096375494974,0.5271434030935899,0.5689235054735534,0.5689235054735534,-0.08855058303381644,-0.08855058303381644,-0.08855058303381644,-0.07797362852029266,-0.07797362852029266,-0.07797362852029266,-0.010576954513523786,-0.010576954513523786,-0.010576954513523786,0.0,0.0,0.0,0.48037292243973695
15,2023-09-01 00:15:00,0.5689229822320221,0.4321495257162639,0.525843555422316,0.5689229822320221,0.5689229822320221,-0.08809615111827937,-0.08809615111827937,-0.08809615111827937,-0.07751802527281132,-0.07751802527281132,-0.07751802527281132,-0.010578125845468066,-0.010578125845468066,-0.010578125845468066,0.0,0.0,0.0,0.4808268311137427
16,2023-09-01 00:16:00,0.568922458990491,0.4295489792224275,0.5293381086366035,0.568922458990491,0.568922458990491,-0.08763814524400645,-0.08763814524400645,-0.08763814524400645,-0.07705884697042237,-0.07705884697042237,-0.07705884697042237,-0.010579298273584087,-0.010579298273584087,-0.010579298273584087,0.0,0.0,0.0,0.4812843137464845
17,2023-09-01 00:17:00,0.5689219357489598,0.4336125627212531,0.5297154222462093,0.5689219357489598,0.5689219357489598,-0.08717663207781957,-0.08717663207781957,-0.08717663207781957,-0.07659616029858225,-0.07659616029858225,-0.07659616029858225,-0.010580471779237311,-0.010580471779237311,-0.010580471779237311,0.0,0.0,0.0,0.4817453036711402
18,2023-09-01 00:18:00,0.5689214125074284,0.43389325807583684,0.5329154647030744,0.5689214125074284,0.5689214125074284,-0.08671167885091259,-0.08671167885091259,-0.08671167885091259,-0.07613003250702119,-0.07613003250702119,-0.07613003250702119,-0.010581646343891402,-0.010581646343891402,-0.010581646343891402,0.0,0.0,0.0,0.48220973365651587
19,2023-09-01 00:19:00,0.5689208892658972,0.4315281501298742,0.5295475002008925,0.5689208892658972,0.5689208892658972,-0.08624335336169274,-0.08624335336169274,-0.08624335336169274,-0.07566053141290432,-0.07566053141290432,-0.07566053141290432,-0.010582821948788417,-0.010582821948788417,-0.010582821948788417,0.0,0.0,0.0,0.4826775359042045
20,2023-09-01 00:20:00,0.5689203660243659,0.43384603569134284,0.5335586303955175,0.5689203660243659,0.5689203660243659,-0.08577172393221259,-0.08577172393221259,-0.08577172393221259,-0.07518772535688467,-0.07518772535688467,-0.07518772535688467,-0.01058399857532792,-0.01058399857532792,-0.01058399857532792,0.0,0.0,0.0,0.4831486420921533
21,2023-09-01 00:21:00,0.5689198427828347,0.4335150719383547,0.5324237987979168,0.5689198427828347,0.5689198427828347,-0.08529685941152311,-0.08529685941152311,-0.08529685941152311,-0.07471168320676332,-0.07471168320676332,-0.07471168320676332,-0.010585176204759784,-0.010585176204759784,-0.010585176204759784,0.0,0.0,0.0,0.4836229833713116
22,2023-09-01 00:22:00,0.5689193195413034,0.4359504915993496,0.5310214048152385,0.5689193195413034,0.5689193195413034,-0.0848188291463443,-0.0848188291463443,-0.0848188291463443,-0.07423247432792913,-0.07423247432792913,-0.07423247432792913,-0.01058635481841517,-0.01058635481841517,-0.01058635481841517,0.0,0.0,0.0,0.48410049039495906
23,2023-09-01 00:23:00,0.5689187962997723,0.44020965360251707,0.5324983059796413,0.5689187962997723,0.5689187962997723,-0.08433770296085967,-0.08433770296085967,-0.08433770296085967,-0.07375016856339273,-0.07375016856339273,-0.07375016856339273,-0.010587534397466946,-0.010587534397466946,-0.010587534397466946,0.0,0.0,0.0,0.4845810933389126
24,2023-09-01 00:24:00,0.5689182730582409,0.43605339347028627,0.5316856057244406,0.5689182730582409,0.5689182730582409,-0.08385355116116693,-0.08385355116116693,-0.08385355116116693,-0.07326483623798472,-0.07326483623798472,-0.07326483623798472,-0.010588714923182207,-0.010588714923182207,-0.010588714923182207,0.0,0.0,0.0,0.485064721897074
25,2023-09-01 00:25:00,0.5689177498167097,0.43836160903268656,0.5336740754373985,0.5689177498167097,0.5689177498167097,-0.08336644448551837,-0.08336644448551837,-0.08336644448551837,-0.07277654810883925,-0.07277654810883925,-0.07277654810883925,-0.010589896376679123,-0.010589896376679123,-0.010589896376679123,0.0,0.0,0.0,0.48555130533119134
26,2023-09-01 00:26:00,0.5689172265751785,0.43731356603457094,0.5362985322852896,0.5689172265751785,0.5689172265751785,-0.0828764541085514,-0.0828764541085514,-0.0828764541085514,-0.07228537536940312,-0.07228537536940312,-0.07228537536940312,-0.010591078739148302,-0.010591078739148302,-0.010591078739148302,0.0,0.0,0.0,0.48604077246662714
27,2023-09-01 00:27:00,0.5689167033336472,0.43856452219553305,0.5378586068076422,0.5689167033336472,0.5689167033336472,-0.0823836516205355,-0.0823836516205355,-0.0823836516205355,-0.07179138962873195,-0.07179138962873195,-0.07179138962873195,-0.01059226199180356,-0.01059226199180356,-0.01059226199180356,0.0,0.0,0.0,0.4865330517131117
28,2023-09-01 00:28:00,0.568916180092116,0.440319807192942,0.5369586626210788,0.568916180092116,0.568916180092116,-0.08188810899947921,-0.08188810899947921,-0.08188810899947921,-0.07129466288387512,-0.07129466288387512,-0.07129466288387512,-0.010593446115604088,-0.010593446115604088,-0.010593446115604088,0.0,0.0,0.0,0.4870280710926368
29,2023-09-01 00:29:00,0.5689156568505847,0.43437635620417075,0.5343088996909778,0.5689156568505847,0.5689156568505847,-0.08138989860582127,-0.08138989860582127,-0.08138989860582127,-0.07079526751411136,-0.07079526751411136,-0.07079526751411136,-0.010594631091709916,-0.010594631091709916,-0.010594631091709916,0.0,0.0,0.0,0.4875257582447634
30,2023-09-01 00:30:00,0.5689151336090535,0.44201623855233574,0.5364810060803366,0.5689151336090535,0.5689151336090535,-0.08088909315252775,-0.08088909315252775,-0.08088909315252775,-0.07029327625133236,-0.07029327625133236,-0.07029327625133236,-0.010595816901195387,-0.010595816901195387,-0.010595816901195387,0.0,0.0,0.0,0.4880260404565258
31,2023-09-01 00:31:00,0.5689146103675222,0.4400437102462763,0.5374557645155777,0.5689146103675222,0.5689146103675222,-0.08038576569258307,-0.08038576569258307,-0.08038576569258307,-0.06978876216753899,-0.06978876216753899,-0.06978876216753899,-0.01059700352504409,-0.01059700352504409,-0.01059700352504409,0.0,0.0,0.0,0.4885288446749392
32,2023-09-01 00:32:00,0.568914087125991,0.43911704659275164,0.5366379794900608,0.568914087125991,0.568914087125991,-0.07987998960441973,-0.07987998960441973,-0.07987998960441973,-0.06928179866014739,-0.06928179866014739,-0.06928179866014739,-0.010598190944272345,-0.010598190944272345,-0.010598190944272345,0.0,0.0,0.0,0.4890340975215713
33,2023-09-01 00:33:00,0.5689135638844598,0.44234592701664216,0.5376778580146385,0.5689135638844598,0.5689135638844598,-0.07937183856481468,-0.07937183856481468,-0.07937183856481468,-0.06877245942500422,-0.06877245942500422,-0.06877245942500422,-0.010599379139810457,-0.010599379139810457,-0.010599379139810457,0.0,0.0,0.0,0.4895417253196451
34,2023-09-01 00:34:00,0.5689130406429285,0.43885685388841333,0.5365944209489385,0.5689130406429285,0.5689130406429285,-0.07886138653381863,-0.07886138653381863,-0.07886138653381863,-0.06826081844112765,-0.06826081844112765,-0.06826081844112765,-0.010600568092690997,-0.010600568092690997,-0.010600568092690997,0.0,0.0,0.0,0.49005165410910984
35,2023-09-01 00:35:00,0.5689125174013973,0.439545056917704,0.5402561738595284,0.5689125174013973,0.5689125174013973,-0.07834870774331594,-0.07834870774331594,-0.07834870774331594,-0.06774694995959361,-0.06774694995959361,-0.06774694995959361,-0.010601757783722314,-0.010601757783722314,-0.010601757783722314,0.0,0.0,0.0,0.49056380965808133
36,2023-09-01 00:36:00,0.5689119941598659,0.44035026279211864,0.5361532634438538,0.5689119941598659,0.5689119941598659,-0.07783387666455363,-0.07783387666455363,-0.07783387666455363,-0.0672309284707106,-0.0672309284707106,-0.0672309284707106,-0.010602948193843047,-0.010602948193843047,-0.010602948193843047,0.0,0.0,0.0,0.49107811749531227
37,2023-09-01 00:37:00,0.5689114709183348,0.4411592520305672,0.5359885106461214,0.5689114709183348,0.5689114709183348,-0.07731696800440133,-0.07731696800440133,-0.07731696800440133,-0.06671282870043092,-0.06671282870043092,-0.06671282870043092,-0.010604139303970398,-0.010604139303970398,-0.010604139303970398,0.0,0.0,0.0,0.4915945029139335
38,2023-09-01 00:38:00,0.5689109476768035,0.44242120891973113,0.5402740787234352,0.5689109476768035,0.5689109476768035,-0.07679805667650365,-0.07679805667650365,-0.07679805667650365,-0.06619272558163272,-0.06619272558163272,-0.06619272558163272,-0.010605331094870916,-0.010605331094870916,-0.010605331094870916,0.0,0.0,0.0,0.49211289100029987
39,2023-09-01 00:39:00,0.5689104244352723,0.44789370392987216,0.5444955219844996,0.5689104244352723,0.5689104244352723,-0.07627721777891693,-0.07627721777891693,-0.07627721777891693,-0.06567069423150242,-0.06567069423150242,-0.06567069423150242,-0.01060652354741451,-0.01060652354741451,-0.01060652354741451,0.0,0.0,0.0,0.49263320665635535
40,2023-09-01 00:40:00,0.5689099011937411,0.4438152671842924,0.5408590555770525,0.5689099011937411,0.5689099011937411,-0.07575452659847948,-0.07575452659847948,-0.07575452659847948,-0.06514680995609437,-0.06514680995609437,-0.06514680995609437,-0.010607716642385107,-0.010607716642385107,-0.010607716642385107,0.0,0.0,0.0,0.4931553745952616
41,2023-09-01 00:41:00,0.5689093779522097,0.4481220854447274,0.5417355053562114,0.5689093779522097,0.5689093779522097,-0.07523005855948603,-0.07523005855948603,-0.07523005855948603,-0.06462114819901017,-0.06462114819901017,-0.06462114819901017,-0.010608910360475857,-0.010608910360475857,-0.010608910360475857,0.0,0.0,0.0,0.4936793193927237
42,2023-09-01 00:42:00,0.5689088547106785,0.44334055973560416,0.5444373060823333,0.5689088547106785,0.5689088547106785,-0.07470388922853613,-0.07470388922853613,-0.07470388922853613,-0.06409378454601956,-0.06409378454601956,-0.06409378454601956,-0.01061010468251656,-0.01061010468251656,-0.01061010468251656,0.0,0.0,0.0,0.49420496548214243
43,2023-09-01 00:43:00,0.5689083314691473,0.4452122594079371,0.5411512583317795,0.5689083314691473,0.5689083314691473,-0.07417609429157927,-0.07417609429157927,-0.07417609429157927,-0.06356479470240242,-0.06356479470240242,-0.06356479470240242,-0.010611299589176839,-0.010611299589176839,-0.010611299589176839,0.0,0.0,0.0,0.49473223717756803
44,2023-09-01 00:44:00,0.5689078082276161,0.4501919296889872,0.5409673718744361,0.5689078082276161,0.5689078082276161,-0.07364674952490717,-0.07364674952490717,-0.07364674952490717,-0.06303425446377402,-0.06303425446377402,-0.06303425446377402,-0.010612495061133166,-0.010612495061133166,-0.010612495061133166,0.0,0.0,0.0,0.4952610587027089
45,2023-09-01 00:45:00,0.5689072849860848,0.44830581469841024,0.5481760354860231,0.5689072849860848,0.5689072849860848,-0.07311593079234954,-0.07311593079234954,-0.07311593079234954,-0.06250223971331764,-0.06250223971331764,-0.06250223971331764,-0.010613691079031887,-0.010613691079031887,-0.010613691079031887,0.0,0.0,0.0,0.4957913541937352
46,2023-09-01 00:46:00,0.5689067617445536,0.4503028251787986,0.54551586729662,0.5689067617445536,0.5689067617445536,-0.07258371401112204,-0.07258371401112204,-0.07258371401112204,-0.061968826387558046,-0.061968826387558046,-0.061968826387558046,-0.010614887623563985,-0.010614887623563985,-0.010614887623563985,0.0,0.0,0.0,0.4963230477334315
47,2023-09-01 00:47:00,0.5689062385030224,0.45115132440050953,0.5458365321291486,0.5689062385030224,0.5689062385030224,-0.072050175141481,-0.072050175141481,-0.072050175141481,-0.06143409046618386,-0.06143409046618386,-0.06143409046618386,-0.010616084675297139,-0.010616084675297139,-0.010616084675297139,0.0,0.0,0.0,0.49685606336154137
48,2023-09-01 00:48:00,0.568905715261491,0.4528260178910729,0.5439895654451582,0.568905715261491,0.568905715261491,-0.07151539017087835,-0.07151539017087835,-0.07151539017087835,-0.06089810795604373,-0.06089810795604373,-0.06089810795604373,-0.010617282214834623,-0.010617282214834623,-0.010617282214834623,0.0,0.0,0.0,0.49739032509061265
49,2023-09-01 00:49:00,0.5689051920199598,0.4537185489111945,0.5466079089016799,0.5689051920199598,0.5689051920199598,-0.07097943508512244,-0.07097943508512244,-0.07097943508512244,-0.06036095486243824,-0.06036095486243824,-0.06036095486243824,-0.010618480222684204,-0.010618480222684204,-0.010618480222684204,0.0,0.0,0.0,0.49792575693483737
50,2023-09-01 00:50:00,0.5689046687784286,0.4494466591215866,0.5473843865285514,0.5689046687784286,0.5689046687784286,-0.07044238586229971,-0.07044238586229971,-0.07044238586229971,-0.05982270718286785,-0.05982270718286785,-0.05982270718286785,-0.010619678679431869,-0.010619678679431869,-0.010619678679431869,0.0,0.0,0.0,0.4984622829161289
51,2023-09-01 00:51:00,0.5689041455368974,0.4513645660716713,0.5466374656541705,0.5689041455368974,0.5689041455368974,-0.06990431844203372,-0.06990431844203372,-0.06990431844203372,-0.0592834408763902,-0.0592834408763902,-0.0592834408763902,-0.010620877565643486,-0.010620877565643486,-0.010620877565643486,0.0,0.0,0.0,0.4989998270948637
52,2023-09-01 00:52:00,0.5689036222953661,0.44780934879865575,0.5479845781515285,0.5689036222953661,0.5689036222953661,-0.06936530871372651,-0.06936530871372651,-0.06936530871372651,-0.05874323185206388,-0.05874323185206388,-0.05874323185206388,-0.010622076861662598,-0.010622076861662598,-0.010622076861662598,0.0,0.0,0.0,0.4995383135816396
53,2023-09-01 00:53:00,0.5689030990538348,0.4535802346926547,0.5494299574248186,0.5689030990538348,0.5689030990538348,-0.06882543250173359,-0.06882543250173359,-0.06882543250173359,-0.05820215595369982,-0.05820215595369982,-0.05820215595369982,-0.010623276548033762,-0.010623276548033762,-0.010623276548033762,0.0,0.0,0.0,0.5000776665521013
54,2023-09-01 00:54:00,0.5689025758123035,0.4516857200564733,0.5516659834005222,0.5689025758123035,0.5689025758123035,-0.06828476553832132,-0.06828476553832132,-0.06828476553832132,-0.0576602889331386,-0.0576602889331386,-0.0576602889331386,-0.010624476605182703,-0.010624476605182703,-0.010624476605182703,0.0,0.0,0.0,0.5006178102739822
55,2023-09-01 00:55:00,0.5689020525707723,0.45216306787086846,0.5488332405240972,0.5689020525707723,0.5689020525707723,-0.06774338344295083,-0.06774338344295083,-0.06774338344295083,-0.057117706429374186,-0.057117706429374186,-0.057117706429374186,-0.010625677013576645,-0.010625677013576645,-0.010625677013576645,0.0,0.0,0.0,0.5011586691278215
56,2023-09-01 00:56:00,0.5689015293292411,0.4548314497842764,0.5502384519147371,0.5689015293292411,0.5689015293292411,-0.06720136172752643,-0.06720136172752643,-0.06720136172752643,-0.056574483974037894,-0.056574483974037894,-0.056574483974037894,-0.010626877753488537,-0.010626877753488537,-0.010626877753488537,0.0,0.0,0.0,0.5017001676017147
57,2023-09-01 00:57:00,0.5689010060877099,0.4523454430226369,0.5486885664862418,0.5689010060877099,0.5689010060877099,-0.06665877573984179,-0.06665877573984179,-0.06665877573984179,-0.05603069693448153,-0.05603069693448153,-0.05603069693448153,-0.010628078805360248,-0.010628078805360248,-0.010628078805360248,0.0,0.0,0.0,0.5022422303478681
58,2023-09-01 00:58:00,0.5689004828461787,0.4537284049685806,0.5502793534526461,0.5689004828461787,0.5689004828461787,-0.0661157006857802,-0.0661157006857802,-0.0661157006857802,-0.055486420536231776,-0.055486420536231776,-0.055486420536231776,-0.01062928014954841,-0.01062928014954841,-0.01062928014954841,0.0,0.0,0.0,0.5027847821603985
59,2023-09-01 00:59:00,0.5688999596046473,0.4543837222396249,0.5487472804842505,0.5688999596046473,0.5688999596046473,-0.06557221158212803,-0.06557221158212803,-0.06557221158212803,-0.05494172981590418,-0.05494172981590418,-0.05494172981590418,-0.010630481766223849,-0.010630481766223849,-0.010630481766223849,0.0,0.0,0.0,0.5033277480225193
60,2023-09-01 01:00:00,0.5688994363631161,0.4534347387153785,0.5513474984437805,0.5688994363631161,0.5688994363631161,-0.06502838324141817,-0.06502838324141817,-0.06502838324141817,-0.05439669960558618,-0.05439669960558618,-0.05439669960558618,-0.01063168363583201,-0.01063168363583201,-0.01063168363583201,0.0,0.0,0.0,0.503871053121698
61,2023-09-01 01:01:00,0.5688989131215848,0.4545376866449859,0.5543410634535819,0.5688989131215848,0.5688989131215848,-0.06448429028020117,-0.06448429028020117,-0.06448429028020117,-0.053851404541600825,-0.053851404541600825,-0.053851404541600825,-0.010632885738600353,-0.010632885738600353,-0.010632885738600353,0.0,0.0,0.0,0.5044146228413836
62,2023-09-01 01:02:00,0.5688983898800536,0.45804585732495495,0.5511140521116737,0.5688983898800536,0.5688983898800536,-0.06394000706358403,-0.06394000706358403,-0.06394000706358403,-0.05330591900888594,-0.05330591900888594,-0.05330591900888594,-0.01063408805469808,-0.01063408805469808,-0.01063408805469808,0.0,0.0,0.0,0.5049583828164695
63,2023-09-01 01:03:00,0.5688978666385224,0.45941098415263376,0.5556531260680182,0.5688978666385224,0.5688978666385224,-0.06339560771396334,-0.06339560771396334,-0.06339560771396334,-0.05276031714949204,-0.05276031714949204,-0.05276031714949204,-0.01063529056447132,-0.01063529056447132,-0.01063529056447132,0.0,0.0,0.0,0.505502258924559
64,2023-09-01 01:04:00,0.5688973433969912,0.4558221870765752,0.5540326411116808,0.5688973433969912,0.5688973433969912,-0.0628511660880146,-0.0628511660880146,-0.0628511660880146,-0.05221467284004421,-0.05221467284004421,-0.05221467284004421,-0.01063649324797038,-0.01063649324797038,-0.01063649324797038,0.0,0.0,0.0,0.5060461773089766
65,2023-09-01 01:05:00,0.56889682015546,0.45374740598805874,0.5537135967731265,0.56889682015546,0.56889682015546,-0.06230675574898229,-0.06230675574898229,-0.06230675574898229,-0.051669059663526855,-0.051669059663526855,-0.051669059663526855,-0.010637696085455419,-0.010637696085455419,-0.010637696085455419,0.0,0.0,0.0,0.5065900644064777
66,2023-09-01 01:06:00,0.5688962969139286,0.46366170349156527,0.5537925147270781,0.5688962969139286,0.5688962969139286,-0.06176244996616999,-0.06176244996616999,-0.06176244996616999,-0.051123550909144916,-0.051123550909144916,-0.051123550909144916,-0.010638899057025074,-0.010638899057025074,-0.010638899057025074,0.0,0.0,0.0,0.5071338469477586
67,2023-09-01 01:07:00,0.5688957736723974,0.46213942745921166,0.5559074595824124,0.5688957736723974,0.5688957736723974,-0.06121832168101268,-0.06121832168101268,-0.06121832168101268,-0.05057821953815343,-0.05057821953815343,-0.05057821953815343,-0.01064010214285923,-0.01064010214285923,-0.01064010214285923,0.0,0.0,0.0,0.5076774519913847
68,2023-09-01 01:08:00,0.5688952504308661,0.459841265472992,0.5581192109638742,0.5688952504308661,0.5688952504308661,-0.060674443497143724,-0.060674443497143724,-0.060674443497143724,-0.05003313817412986,-0.05003313817412986,-0.05003313817412986,-0.010641305323013845,-0.010641305323013845,-0.010641305323013845,0.0,0.0,0.0,0.5082208069337224
69,2023-09-01 01:09:00,0.5688947271893349,0.45777112207340903,0.5536040686922983,0.5688947271893349,0.5688947271893349,-0.06013088767107898,-0.06013088767107898,-0.06013088767107898,-0.04948837909352828,-0.04948837909352828,-0.04948837909352828,-0.010642508577550695,-0.010642508577550695,-0.010642508577550695,0.0,0.0,0.0,0.5087638395182559
70,2023-09-01 01:10:00,0.5688942039478037,0.45775625919397706,0.5591228188472385,0.5688942039478037,0.5688942039478037,-0.059587726079682185,-0.059587726079682185,-0.059587726079682185,-0.048944014193102375,-0.048944014193102375,-0.048944014193102375,-0.010643711886579834,-0.010643711886579834,-0.010643711886579834,0.0,0.0,0.0,0.5093064778681214
71,2023-09-01 01:11:00,0.5688936807062724,0.4604587113165243,0.5589550093700065,0.5688936807062724,0.5688936807062724,-0.05904503021362182,-0.05904503021362182,-0.05904503021362182,-0.04840011498353449,-0.04840011498353449,-0.04840011498353449,-0.01064491523008735,-0.01064491523008735,-0.01064491523008735,0.0,0.0,0.0,0.5098486504926506
72,2023-09-01 01:12:00,0.5688931574647412,0.46170018870543506,0.5574331291137586,0.5688931574647412,0.5688931574647412,-0.058502871162201896,-0.058502871162201896,-0.058502871162201896,-0.047856752574102615,-0.047856752574102615,-0.047856752574102615,-0.010646118588099286,-0.010646118588099286,-0.010646118588099286,0.0,0.0,0.0,0.5103902863025394
73,2023-09-01 01:13:00,0.5688926342232099,0.4614732103416212,0.5585575801155582,0.5688926342232099,0.5688926342232099,-0.057961319587669,-0.057961319587669,-0.057961319587669,-0.04731399764712333,-0.04731399764712333,-0.04731399764712333,-0.010647321940545672,-0.010647321940545672,-0.010647321940545672,0.0,0.0,0.0,0.5109313146355409
74,2023-09-01 01:14:00,0.5688921109816787,0.4638254653654155,0.5609975774394572,0.5688921109816787,0.5688921109816787,-0.057420445720634476,-0.057420445720634476,-0.057420445720634476,-0.046771920453194005,-0.046771920453194005,-0.046771920453194005,-0.010648525267440465,-0.010648525267440465,-0.010648525267440465,0.0,0.0,0.0,0.5114716652610443
75,2023-09-01 01:15:00,0.5688915877401474,0.4629272084902176,0.5610816996742249,0.5688915877401474,0.5688915877401474,-0.05688031933373161,-0.05688031933373161,-0.05688031933373161,-0.04623059078498615,-0.04623059078498615,-0.04623059078498615,-0.01064972854874545,-0.01064972854874545,-0.01064972854874545,0.0,0.0,0.0,0.5120112684064158
76,2023-09-01 01:16:00,0.5688910644986162,0.4641355056824013,0.5599510740075743,0.5688910644986162,0.5688910644986162,-0.056341009723498876,-0.056341009723498876,-0.056341009723498876,-0.04569007795916682,-0.04569007795916682,-0.04569007795916682,-0.010650931764332048,-0.010650931764332048,-0.010650931764332048,0.0,0.0,0.0,0.5125500547751173
77,2023-09-01 01:17:00,0.5688905412570849,0.46492976376431555,0.5622444185300607,0.5688905412570849,0.5688905412570849,-0.05580258571773079,-0.05580258571773079,-0.05580258571773079,-0.045150450823652155,-0.045150450823652155,-0.045150450823652155,-0.01065213489407864,-0.01065213489407864,-0.01065213489407864,0.0,0.0,0.0,0.5130879555393542
78,2023-09-01 01:18:00,0.5688900180155537,0.4642132189401569,0.5666486622438933,0.5688900180155537,0.5688900180155537,-0.055265115625574984,-0.055265115625574984,-0.055265115625574984,-0.04461177770769584,-0.04461177770769584,-0.04461177770769584,-0.010653337917879147,-0.010653337917879147,-0.010653337917879147,0.0,0.0,0.0,0.5136249023899787
79,2023-09-01 01:19:00,0.5688894947740225,0.45926341992333036,0.5581960342230369,0.5688894947740225,0.5688894947740225,-0.05472866724446935,-0.05472866724446935,-0.05472866724446935,-0.0440741264287863,-0.0440741264287863,-0.0440741264287863,-0.01065454081568305,-0.01065454081568305,-0.01065454081568305,0.0,0.0,0.0,0.5141608275295532
