feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,timestamp,sessionID
0.7891261363299296,0.8426444356579504,0.8867746809559752,0.6015095800240281,0.5612572161642079,0.5273820829376386,0.6193181818181818,0.5630664652567976,0.5548045409205339,0.5699212252455826,0.5415754085078859,0.6233789156069559,0.1825593372327947,0.1728092823902323,0.2344404446639078,0.4819886292799789,0.5667757075807139,0.6309061285875422,0.6839625715748802,0.6562926562926562,0.0084317032040472,0.0,0.5029307308058788,0.2984749455337691,0.2073732718894009,2023-08-14 00:11:00,290
0.7889428405464244,0.8388904543101541,0.8870958235072259,0.6006173140526965,0.5513149454778705,0.5137701804368471,0.6193181818181818,0.5430513595166163,0.5462000664988362,0.5437320193746142,0.5279110915078669,0.6016692021281066,0.1665609815472065,0.1534085568955391,0.2238199749965335,0.4110207489176313,0.5605177072962594,0.6131094122070435,0.6750616824170197,0.6482391482391482,0.0084317032040472,0.0,0.5341870470360639,0.3115468409586057,0.1474654377880184,2023-08-14 00:12:00,290
0.7890571991344046,0.8399857261010983,0.8874125447543689,0.5997667706177774,0.5721616420782553,0.5346628679962013,0.6420454545454546,0.5845921450151057,0.5586329739229563,0.5556978313404262,0.5478223868272422,0.6601473089088551,0.1721536180975403,0.160100685637711,0.2252840145047881,0.3849493456034905,0.5700469350021333,0.6173705978192755,0.6877938643452354,0.652061152061152,0.0286677908937605,0.0,0.5362082406952907,0.2962962962962963,0.1566820276497696,2023-08-14 00:13:00,290
0.7892003566369677,0.834290712071766,0.8860903003327669,0.5980306524106338,0.5635022450288647,0.5238999683444128,0.6363636363636362,0.5683534743202417,0.5368332304184676,0.5374112084026406,0.5379126356523116,0.6457189924272351,0.1816475154311983,0.1655999615984568,0.2362836730333863,0.384477648971645,0.5474327976105817,0.6101015164807619,0.6736697546669149,0.6512421512421512,0.0067453625632377,0.0106761565836298,0.5096872924667225,0.3006535947712418,0.1751152073732719,2023-08-14 00:14:00,290
0.789187407472035,0.8381556084169057,0.8861127646750351,0.5986784987019432,0.5635022450288647,0.5178854067742956,0.6022727272727272,0.5883685800604229,0.5470669263287892,0.5458682484386279,0.5248356380758794,0.6609485707561839,0.1939889545991868,0.1884213837262164,0.2480371477037841,0.3942246448891761,0.5578153889916085,0.614237373104399,0.6590428750989247,0.6672126672126673,0.0118043844856661,0.0,0.5105390812231109,0.3246187363834423,0.1612903225806451,2023-08-14 00:15:00,290
0.7846888033567927,0.8384387738218534,0.8871512515636013,0.5987945760687318,0.5622193713919179,0.5163026274137384,0.5965909090909091,0.5702416918429003,0.5474991687645466,0.5484208434024835,0.5270721193246372,0.6637866066000443,0.1781275217481879,0.165659719021371,0.2359139850084332,0.3919500518604166,0.5632200256009102,0.61624263692192,0.6632186583492389,0.6739011739011738,0.0101180438448566,0.0,0.5161118008835504,0.3071895424836601,0.1658986175115207,2023-08-14 00:16:00,290
0.7871158918511755,0.8385440715852569,0.8877353146592378,0.5988408578217074,0.5651058370750481,0.5229503007280785,0.6079545454545454,0.5706193353474319,0.5385432004939913,0.5428511648829887,0.5283097686000366,0.6447888562967694,0.1979936761741337,0.1775547375707628,0.243660372822434,0.4246547964749127,0.5482861612857346,0.6034590800852236,0.6810157813882036,0.6714441714441713,0.0134907251264755,0.0106761565836298,0.5284266451072677,0.3028322440087146,0.184331797235023,2023-08-14 00:17:00,290
0.7875577657854743,0.8384945129297796,0.8880512369345747,0.5989972353467569,0.5622193713919179,0.5292814181703069,0.6193181818181818,0.5732628398791539,0.54715954970788,0.5615457845568005,0.5386139183812699,0.6450662161669987,0.1785822166798512,0.1662001955119498,0.2370790589193921,0.4215797384116497,0.5585265253875694,0.6241383632034089,0.6874260974814953,0.667076167076167,0.0118043844856661,0.0,0.5220021366904398,0.3006535947712418,0.1705069124423963,2023-08-14 00:18:00,290
0.7875149813825599,0.8386374833625547,0.8867073075358408,0.5992722937894551,0.5612572161642079,0.5261158594491928,0.625,0.5777945619335347,0.5352040089298438,0.5378338511753445,0.518422576714224,0.6210871946590014,0.1767765820871145,0.1584272792664715,0.227415326810966,0.4254149900287985,0.5480017067273503,0.6119814513096878,0.6712815976909827,0.6614796614796614,0.0134907251264755,0.0,0.5085900730517137,0.3093681917211329,0.1612903225806451,2023-08-14 00:19:00,290
0.7880984163043847,0.8392294480022234,0.8872236442912814,0.5993435221235615,0.6035920461834511,0.5574548907882241,0.6874999999999999,0.6265105740181268,0.5860399943000997,0.5794076724309283,0.5606271171212169,0.6897659811115128,0.191293239083533,0.1842798741098704,0.2413054721508359,0.4024818276300181,0.5965012089318731,0.6350419852111793,0.6737535496485266,0.6816816816816816,0.0084317032040472,0.0,0.4792394537002282,0.3202614379084968,0.1705069124423963,2023-08-14 00:20:00,290
0.7883500071074495,0.8323802289812973,0.8875508109919208,0.5993700462149744,0.5930083386786401,0.5517568850902184,0.6306818181818181,0.6114048338368581,0.5641428774996438,0.567274477188798,0.5490137506646239,0.7040682249248467,0.1768035902638269,0.1600333383411323,0.2356639068071645,0.3955598559656596,0.5751671170530507,0.6301541546559719,0.6600484148782645,0.691100191100191,0.0134907251264755,0.0,0.4983974821701846,0.3137254901960784,0.184331797235023,2023-08-14 00:21:00,290
0.7885001011067038,0.8370802867331638,0.8875591389250461,0.5994794895980544,0.5949326491340603,0.5546058879392213,0.625,0.6193353474320241,0.5677124400322994,0.5695341514190964,0.5539106722162518,0.7151233971261035,0.1843670886913224,0.1733046639774982,0.2362594524345137,0.3879905799637329,0.5785805717536623,0.6339140243138237,0.6604627345095666,0.7033852033852034,0.0118043844856661,0.0,0.5022377501227153,0.3028322440087146,0.2304147465437788,2023-08-14 00:22:00,290
0.7886762657066866,0.8378007614078551,0.8871775539115416,0.5997835465730591,0.5436177036561899,0.5042735042735043,0.6193181818181818,0.5536253776435045,0.5214411247803162,0.5396729749238929,0.505999798522211,0.6505601828894175,0.1791321775932233,0.1623828331475293,0.2354171567670082,0.4133450015292333,0.534347887924904,0.6074696077202656,0.6473348540570737,0.6685776685776685,0.0118043844856661,0.0,0.5046920567089193,0.3028322440087146,0.1981566820276497,2023-08-14 00:23:00,290
0.7883838878049463,0.837823907542635,0.8872667005388233,0.5997512260446362,0.5519563822963438,0.5049066160177271,0.6136363636363636,0.5540030211480362,0.5151403600436992,0.5269497536327402,0.4976726981648796,0.6207762154105627,0.1755260088080585,0.159653693626531,0.2315964357779417,0.4174262415176591,0.5263831602901436,0.6039603960396038,0.6612168893440715,0.6583401583401582,0.0202360876897133,0.0,0.5267230675944908,0.318082788671024,0.216589861751152,2023-08-14 00:24:00,290
0.7884684549491043,0.8377380387070329,0.8865005502979588,0.5998153531637449,0.5577293136626043,0.5042735042735043,0.6079545454545454,0.5649546827794563,0.5134683893031872,0.5192103693939679,0.5028469433913535,0.6237207126187535,0.1784485412566374,0.1600510834329272,0.2311571121368601,0.4164937253077486,0.5241075238230692,0.5981952625642311,0.6462874167869279,0.6594321594321594,0.0151770657672849,0.0,0.5128778910287876,0.3071895424836601,0.184331797235023,2023-08-14 00:25:00,290
0.7883157063181124,0.8376471334455845,0.8868284032320518,0.5998709768735626,0.5532392559332906,0.5172522950300728,0.6193181818181818,0.5540030211480362,0.5133282667553317,0.5154107690215401,0.5071619908650438,0.6098331078033378,0.1808654587312851,0.163801582457818,0.2347029630326282,0.4183628292412492,0.5243919783814535,0.5971926306554706,0.6619756994553326,0.6590226590226589,0.0101180438448566,0.0,0.5269540611555453,0.3050108932461873,0.1658986175115207,2023-08-14 00:26:00,290
0.7882409048563545,0.8382328970529898,0.8869968000198812,0.5998905937485461,0.5670301475304682,0.5267489711934157,0.6136363636363636,0.5966767371601208,0.510364318624424,0.5173963531368672,0.5044117023589627,0.6490809302481949,0.1846060442522555,0.1670510331545834,0.2388495418300749,0.3951979103632833,0.5216896600768027,0.6035844090738187,0.6622829477212421,0.6743106743106743,0.0134907251264755,0.0,0.5241821384228914,0.3224400871459695,0.1612903225806451,2023-08-14 00:27:00,290
0.7883140626880318,0.838090063818977,0.8873209718016626,0.6000578126742283,0.554842847979474,0.5197847420069643,0.5852272727272727,0.5898791540785498,0.5119341661520923,0.5196727656947976,0.4978029975071986,0.6594216906624978,0.1824312049788744,0.1645408405304694,0.2411167151387849,0.3877652517059951,0.5228274783103399,0.5989472364958014,0.6563614356873517,0.6691236691236692,0.0151770657672849,0.0,0.5156642508590074,0.3115468409586057,0.152073732718894,2023-08-14 00:28:00,290
0.7882577421539178,0.8383148106945295,0.8873754783445432,0.6000732338088995,0.5679923027581784,0.5254827477049699,0.5795454545454545,0.5876132930513596,0.5194722842350258,0.5196288275847639,0.5101503187666447,0.6646719168928971,0.180231315103054,0.1605400632599892,0.2361121735366647,0.3918757461605785,0.5300810695491396,0.6007018423361323,0.6617243145104977,0.6677586677586678,0.0151770657672849,0.0,0.5218722028123467,0.3028322440087146,0.1428571428571428,2023-08-14 00:29:00,290
0.7883475178972517,0.8384427736934615,0.8871685005316226,0.6001745067329396,0.5942912123155869,0.540360873694207,0.5965909090909091,0.6234894259818732,0.522806725882297,0.5353105482848445,0.5118068707037682,0.6959043192496155,0.1895315238975778,0.1668125738799643,0.2456463591450282,0.4078304127201542,0.5336367515289433,0.6058403308685298,0.6723011033005912,0.6874146874146874,0.0134907251264755,0.0,0.4800479311639188,0.326797385620915,0.1751152073732719,2023-08-14 00:30:00,290
0.7885660389212088,0.8386046923306825,0.8877563771245942,0.6002738603555827,0.6058370750481078,0.5631528964862298,0.6420454545454546,0.6295317220543807,0.5358404977912886,0.5360051888815659,0.5267076701194048,0.7086320555167999,0.1864657196260419,0.1675391000079452,0.2464259384569029,0.4033855495184699,0.5464372066562366,0.6033337510966286,0.6801545551883059,0.6891891891891891,0.0118043844856661,0.0,0.4860537637513354,0.2941176470588235,0.1935483870967742,2023-08-14 00:31:00,290
0.7888271048293136,0.8392364468980582,0.8884807700598109,0.6004681384951254,0.6096856959589481,0.5599873377651156,0.6363636363636362,0.6276435045317221,0.5726143542488007,0.5705028821307891,0.5482778510954675,0.7459019378769923,0.1816849346031204,0.1653893472555931,0.2373887452271895,0.3906265553010661,0.5831318446878111,0.6217571124201027,0.6664773520785812,0.7051597051597049,0.0084317032040472,0.0,0.5161984234689458,0.2984749455337691,0.1705069124423963,2023-08-14 00:32:00,290
0.7886977015985254,0.8389372614268642,0.8889325469522766,0.6004059777174791,0.5958948043617703,0.5365622032288698,0.6477272727272727,0.6049848942598187,0.5548615399230513,0.5546098400443565,0.5411813988548438,0.7004737530712704,0.1765231260247677,0.1596307626865209,0.2317298737644473,0.3924906459580692,0.5662067984639454,0.6156159919789447,0.6808993994692986,0.6726726726726726,0.0168634064080944,0.0,0.5441197701614068,0.2919389978213508,0.1658986175115207,2023-08-14 00:33:00,290
0.7891949595776184,0.8387042054072973,0.8895341384109838,0.6005138597707245,0.5628608082103913,0.538144982589427,0.6534090909090908,0.580060422960725,0.5331330451717095,0.5322578957829877,0.5240406176111035,0.6396703059643578,0.1817948084507737,0.1637417258795248,0.2384175350440314,0.4257742575890256,0.5441615701891622,0.6079709236746459,0.6983985847958661,0.6568386568386567,0.0151770657672849,0.0,0.5649525019490081,0.2919389978213508,0.1751152073732719,2023-08-14 00:34:00,290
0.7893046311527836,0.8386434256520241,0.8877853214713307,0.6005310058746071,0.5558050032071841,0.5134536245647356,0.6306818181818181,0.5555135951661632,0.5174939438559825,0.5207314649175114,0.5059714049341834,0.6242614242849578,0.1777349907336189,0.1582774191535779,0.2359142822083601,0.4088391503656668,0.5285165694780258,0.600200526381752,0.6705553745170151,0.6553371553371553,0.0050590219224283,0.0,0.5451159298934543,0.3137254901960784,0.1428571428571428,2023-08-14 00:35:00,290
0.7895667331767318,0.8385463464462729,0.8886713419915245,0.6005147999048001,0.5583707504810776,0.51440329218107,0.6306818181818181,0.5592900302114804,0.527528143257493,0.5318498990469614,0.5080748641677976,0.6619599537173227,0.1755914191126159,0.1601759382227474,0.2327556326201039,0.3906581070396345,0.5387569335798607,0.5998245394159668,0.6667659792374657,0.65997815997816,0.0118043844856661,0.0106761565836298,0.5531862674327953,0.3137254901960784,0.1612903225806451,2023-08-14 00:36:00,290
0.7893159045165709,0.838864757157875,0.8881635341375778,0.6005577167918121,0.5728030788967287,0.5257993035770814,0.6477272727272727,0.580060422960725,0.5225906046644183,0.5285963866135225,0.5094043064127113,0.6675771914931766,0.1821927777567498,0.1648916857512662,0.2370314081300317,0.3962668682959385,0.5337789788081354,0.6029577641308435,0.6689446487593688,0.6606606606606606,0.0033726812816188,0.0,0.5280368434729882,0.2962962962962963,0.1612903225806451,2023-08-14 00:37:00,290
0.7892783918096308,0.8387594595703675,0.8874651151385772,0.6005168733374753,0.564143681847338,0.5292814181703069,0.6534090909090908,0.5777945619335347,0.5191374150952358,0.5143081316887926,0.5028936177826321,0.6549447101309194,0.1767219133552052,0.1608060319140544,0.2326485832780506,0.3908891663996006,0.5305077513867159,0.5930567740318335,0.6688748196080258,0.6582036582036581,0.0067453625632377,0.0,0.5232292899835418,0.3050108932461873,0.152073732718894,2023-08-14 00:38:00,290
0.7892648494517732,0.8391654124147839,0.8874927507400844,0.6005799140312409,0.5606157793457345,0.5182019626464072,0.6193181818181818,0.5740181268882175,0.518983042796751,0.5234367971210077,0.5100134072188948,0.6658121741371728,0.1788554503419493,0.1608752034069452,0.2317547477250897,0.3893730210590475,0.5296543877115629,0.5991978944729915,0.6656626786462456,0.6594321594321594,0.0033726812816188,0.0,0.5205151156411516,0.2941176470588235,0.1428571428571428,2023-08-14 00:39:00,290
0.7891411871993953,0.8388618320099049,0.8878779531842224,0.6005398525762912,0.5635022450288647,0.51661918328585,0.6136363636363636,0.5804380664652568,0.5221844867714814,0.5344548012846667,0.5122821715882868,0.6740713347173312,0.1793955315243843,0.1605786093116751,0.237272508981228,0.3918062957542245,0.5329256151329824,0.5993232234615866,0.6715097062520368,0.6620256620256619,0.0067453625632377,0.0,0.5160396153957209,0.3028322440087146,0.1705069124423963,2023-08-14 00:40:00,290
0.7891169596893491,0.8387781924782941,0.8889799999955885,0.60056840889862,0.5737652341244388,0.5394112060778727,0.6363636363636362,0.6087613293051359,0.529157364746117,0.5278285158334118,0.5153031715637827,0.6684877163196866,0.1831537082995437,0.1623359959112857,0.2357872997548523,0.3997127527542717,0.5396102972550134,0.5945607218949742,0.6887435408035008,0.6594321594321594,0.0016863406408094,0.0,0.5491005688216439,0.3093681917211329,0.1751152073732719,2023-08-14 00:41:00,290
0.7891815099969608,0.8389183573722765,0.8878099082356371,0.6006061665580205,0.5455420141116101,0.5058562836340614,0.6193181818181818,0.5532477341389728,0.5166437087350971,0.5185136365062926,0.5065684481892865,0.6591639420962243,0.1780812341782529,0.1618752195513233,0.2351505389515743,0.4006303004571181,0.5279476603612573,0.5976939466098508,0.6654112937014105,0.6588861588861589,0.0084317032040472,0.0,0.5235180319348598,0.3093681917211329,0.1797235023041474,2023-08-14 00:42:00,290
0.7891081149296248,0.8388687424301275,0.8890106060076159,0.6005993285672193,0.6039127645926876,0.560303893637227,0.6647727272727272,0.6246223564954683,0.5359877452144587,0.5459582169496491,0.5154984261006308,0.6799687339782651,0.1899590319066749,0.1650099774618663,0.2420186930136052,0.4251390151778384,0.5461527520978523,0.6124827672640681,0.6764815418276617,0.6647556647556647,0.0016863406408094,0.0,0.5090664972713886,0.3071895424836601,0.1658986175115207,2023-08-14 00:43:00,290
0.7892699138000455,0.8388803520838541,0.8890518388348384,0.600644890540469,0.6077613855035279,0.5596707818930041,0.6534090909090908,0.6268882175226587,0.5604308174606943,0.5704714977664794,0.543051486132066,0.7168884144821075,0.1796080705837104,0.1614991509969507,0.2407533312581268,0.3948087172925457,0.5714692077940549,0.6253916530893595,0.6852381174060799,0.6744471744471744,0.0050590219224283,0.0,0.5073773568561777,0.318082788671024,0.2073732718894009,2023-08-14 00:44:00,290
0.7891575934046897,0.8393624984367982,0.8881685436417885,0.6006420412803299,0.5763309813983323,0.5251661918328585,0.6363636363636362,0.5838368580060423,0.5267325321806868,0.5351034114804005,0.5134890935560946,0.6760408699574435,0.1918378380601098,0.1734748334322221,0.2468536163228309,0.4025654520269222,0.5367657516711706,0.6117307933324978,0.6738466551836507,0.6595686595686595,0.0016863406408094,0.0,0.5166748476886207,0.3246187363834423,0.1797235023041474,2023-08-14 00:45:00,290
0.7892822172605736,0.8395041310057452,0.8882985750778979,0.6006793850872392,0.5862732520846697,0.5460588793922128,0.6647727272727272,0.5925226586102719,0.5364366123592836,0.535461193233531,0.5252374267941344,0.6752340048804131,0.1871141146524223,0.167248352796751,0.2396252009713314,0.3849696816984704,0.5471483430521974,0.6088482265948113,0.6831153112052513,0.65997815997816,0.0050590219224283,0.0,0.5148557733953166,0.3224400871459695,0.152073732718894,2023-08-14 00:46:00,290
0.7892919358279302,0.8395075410985713,0.8886031156812408,0.6006517570555652,0.5686337395766518,0.5289648622981956,0.6363636363636362,0.5759063444108761,0.5245475704175177,0.5295609327433074,0.5155715493136337,0.6636997565396694,0.1814889197349689,0.1633032651708956,0.2416485054059329,0.3773486394178869,0.5352012516000569,0.6065923048001002,0.6811694055211582,0.656975156975157,0.0101180438448566,0.0,0.5567377934340081,0.3115468409586057,0.152073732718894,2023-08-14 00:47:00,290
0.7891984022966674,0.8395266544692194,0.8880051416531672,0.6006570252092861,0.5763309813983323,0.5156695156695157,0.6022727272727272,0.5743957703927492,0.5184011779793853,0.5251043530113297,0.5054148128181881,0.6698969285896391,0.1812591758752556,0.1638659914281076,0.2361486359041102,0.3836026102030161,0.5293699331531787,0.5944353929063791,0.6553465853544993,0.6613431613431613,0.0084317032040472,0.0,0.5462853347962926,0.3115468409586057,0.152073732718894,2023-08-14 00:48:00,290
0.789421160976308,0.8392164538722687,0.8889383505266266,0.6006292684012624,0.5779345734445157,0.5387780943336499,0.6079545454545454,0.5966767371601208,0.5361349926376288,0.5523083199949785,0.5271304623137352,0.7183452542045236,0.189427349000179,0.1701998291028367,0.2435403064422933,0.4077124714984936,0.5464372066562366,0.6178719137736558,0.6780736464782832,0.6859131859131858,0.0033726812816188,0.0,0.5207749833973379,0.2984749455337691,0.1935483870967742,2023-08-14 00:49:00,290
0.7894910157736242,0.8393562242318617,0.887350876875234,0.6006293851673825,0.549711353431687,0.5140867363089585,0.5965909090909091,0.5547583081570997,0.5086970978007884,0.5228467710719853,0.4990927665195257,0.6358124823148062,0.1821619499478926,0.1621122153538351,0.2375442118635086,0.4043024641389009,0.5189873417721519,0.6007018423361323,0.6580885433639031,0.6552006552006552,0.0084317032040472,0.0,0.5068287471486732,0.3050108932461873,0.152073732718894,2023-08-14 00:50:00,290
0.7892836842611305,0.8392636532367224,0.8877606317720059,0.6006746897547417,0.5872354073123797,0.5416270971826527,0.6136363636363636,0.5940332326283988,0.5310882059563957,0.5292449968092563,0.5125170993577215,0.6591387275625671,0.181987987959162,0.1624660809831885,0.2383304514815212,0.4223074235094468,0.5417437064428958,0.6028324351422484,0.6702155393138123,0.6647556647556647,0.0050590219224283,0.0,0.5149712701758439,0.3115468409586057,0.1751152073732719,2023-08-14 00:51:00,290
0.7894520242354776,0.8391813098816233,0.8888568603040196,0.6006694140946274,0.5894804361770365,0.5504906616017727,0.6079545454545454,0.6185800604229607,0.5325416805205909,0.5441672158930422,0.5212059262474606,0.7017288765244287,0.1860935467695661,0.1637661872707724,0.2420883859980841,0.4015169206843712,0.5431659792348172,0.6111041483895224,0.6790047018295238,0.6707616707616707,0.0050590219224283,0.0,0.5182340542257384,0.3115468409586057,0.1889400921658986,2023-08-14 00:52:00,290
0.7894449750362821,0.8392800848992554,0.8891231090806553,0.600658506304115,0.6087235407312379,0.5650522317188984,0.6420454545454546,0.6310422960725076,0.5363107395620577,0.5403299542834427,0.5193541197734892,0.6965262777464929,0.188208509253652,0.1680891928192078,0.2462948876312047,0.4141865881616862,0.5468638884938132,0.6117307933324978,0.6809226758530795,0.671034671034671,0.0016863406408094,0.0,0.5275171079606156,0.3246187363834423,0.2027649769585253,2023-08-14 00:53:00,290
0.7897780069937782,0.8394470387310521,0.887727241612824,0.6006872718046075,0.606799230275818,0.5679012345679013,0.6590909090909091,0.625,0.5481546572934973,0.549322620803649,0.5311475715897648,0.6971062120206087,0.1874882711198013,0.1666649398381643,0.2462082048503654,0.4153369656312287,0.5586687526667615,0.6171199398420855,0.6686513663237279,0.6723996723996724,0.0016863406408094,0.0,0.4874108509225306,0.3246187363834423,0.2027649769585253,2023-08-14 00:54:00,290
0.7898426635696816,0.8394489512466191,0.887870576174597,0.6006977640745411,0.5638229634381013,0.5175688509021843,0.6306818181818181,0.5804380664652568,0.5196076568660049,0.5325968469175324,0.5078290457070646,0.6478566245583955,0.1834291097305075,0.1641041440433755,0.2451519156740627,0.4257514060363569,0.5305077513867159,0.6068429627772903,0.665490433406266,0.6625716625716626,0.0084317032040472,0.0,0.5118095458089106,0.3115468409586057,0.1889400921658986,2023-08-14 00:55:00,290
0.7897128190764168,0.8393856663826634,0.8878599395560671,0.6007019621501757,0.573444515715202,0.5308641975308642,0.6193181818181818,0.5789274924471299,0.5534579394860589,0.5561832428417496,0.5354925684645254,0.6569506663640923,0.1738342509754431,0.1572400892859561,0.2265204650019569,0.4184671091502454,0.5645000711136395,0.6146133600701842,0.6534705088217495,0.65997815997816,0.0050590219224283,0.0,0.5016747033176451,0.3006535947712418,0.1889400921658986,2023-08-14 00:56:00,290
0.7897783185342191,0.8394239511695899,0.8868906102946144,0.6007214967884491,0.549711353431687,0.5023741690408356,0.5909090909090908,0.5619335347432024,0.5115232983422789,0.5212357070374206,0.4997854922767496,0.6657981660629186,0.1770228644727761,0.1597493947649234,0.2332248881980645,0.3894510129013798,0.5221163419143792,0.6034590800852236,0.6496857688189562,0.6597051597051596,0.0101180438448566,0.0,0.5197066381774609,0.3289760348583878,0.1889400921658986,2023-08-14 00:57:00,290
0.7897207865000696,0.8394509406286722,0.8878864526757113,0.6007100428661121,0.5772931366260423,0.5286483064260842,0.5738636363636362,0.5891238670694864,0.5300289744929463,0.5322244191277239,0.5188247543857397,0.6877852394119971,0.1824876453718161,0.1627036452327632,0.2371066929351201,0.3942074519659454,0.5404636609301664,0.6064669758115052,0.6737302732647457,0.6666666666666666,0.0067453625632377,0.0,0.5110010683452199,0.3159041394335512,0.1797235023041474,2023-08-14 00:58:00,290
