feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,timestamp
0.882389573677352,0.872526053479346,0.6073765095890616,0.6731372324927224,0.6876667603204991,0.6561455549827323,0.6047998753265611,0.7453338472778547,0.7059137500241884,0.6966402243743366,0.6370463924223645,0.8015604654035362,0.18573253518987645,0.1654954213837263,0.23697569018134898,0.4524069243865406,0.7148426384195852,0.7114337101771149,0.46226539277387574,0.7392098316302002,0.005954968782972307,0.0004808853762831553,0.24737813114919946,0.542220796804403,0.3658814516724759,2023-08-07 12:11:00
0.8839901125958245,0.8700498651253495,0.6091616622356079,0.6712054433390555,0.7120586765461793,0.6516015175958108,0.6268846419387657,0.7556383871219619,0.6742685219593627,0.6813579418678263,0.6697856858787388,0.7621442762117309,0.1831054608000264,0.15599479247517264,0.2380551009666219,0.46277863999850605,0.7056158060854396,0.7396850604823895,0.4985961445725613,0.7537837172877574,0.006718694018414982,0.006635793446790574,0.23858327231895132,0.534302350452844,0.3339671605148102,2023-08-07 12:12:00
0.8807994004564028,0.873994184909462,0.6087003973576502,0.670291470057192,0.683529778295828,0.6567590528374553,0.6166401228103797,0.7518301919940154,0.7106068291388731,0.6600999942558472,0.6629619142530773,0.8280346835562412,0.18349244631561773,0.1635152984059465,0.23583078352876238,0.44274464218033055,0.722344570853874,0.7422851829614887,0.48392295941953933,0.7380221086886753,0.011906530087418928,0.015031295819565662,0.2371357553943832,0.5912739903933707,0.3619851787686066,2023-08-07 12:13:00
0.8832921690766119,0.8696096210695389,0.6099905867710418,0.6726199113496206,0.7064363095112863,0.655511827777982,0.6181865169729214,0.7426219077120703,0.7078746581090866,0.6736997515258029,0.6676080865848161,0.7883020885905565,0.18016684099922337,0.15988091691613238,0.24094219514436982,0.4526177690501919,0.715577143498448,0.7094678673107261,0.48574102153585813,0.7286484950588826,0.003636608069056358,0.016332719813328612,0.2394248340486384,0.5795337114110343,0.3684767641789104,2023-08-07 12:14:00
0.8822758485115155,0.870934885860448,0.611684045814916,0.6729165133936371,0.7074016661104903,0.6548704826970533,0.6185666108790068,0.7436412464866583,0.6943734368512773,0.6906581337811878,0.6619830795226871,0.7899883893144277,0.1858293707024476,0.1675921720585201,0.24037222311659628,0.452148518477557,0.714074980817499,0.7014557577099495,0.4707394076282949,0.7409470526568288,0.014137163856636315,-0.006249836664041228,0.2657671459607378,0.6052927210558634,0.37573369030475195,2023-08-07 12:15:00
0.8809406073734144,0.8726979876180707,0.610020980853235,0.6717035770547528,0.6805574856958129,0.6501300622310308,0.5999775682902723,0.788006513141283,0.669249397156941,0.7320648083652552,0.6347600950197688,0.8199082987928554,0.18742263776127221,0.17144468051526046,0.22820040922234383,0.45540194349917673,0.7071860949542468,0.7144138533528568,0.4797903553037309,0.7452242845373841,-0.0042105279198889935,-0.001756129123160366,0.26756668235085884,0.5791933401242728,0.34629569572774116,2023-08-07 12:16:00
0.8807088530714184,0.8710926128655899,0.6117342059136668,0.6734733531561803,0.6980962646855198,0.6557293518799188,0.6428208332634517,0.7338566553624443,0.6412021345559739,0.680100011384657,0.6827081362149422,0.8131743974770484,0.1816416049318065,0.16733390707654455,0.23674821528291815,0.458455934965032,0.7063629622849575,0.7124946431178866,0.5030941464749178,0.7571862389233969,0.025438106846240833,0.009500286797151977,0.2735306654649303,0.5715335960341453,0.3232383751476168,2023-08-07 12:17:00
0.879709861130407,0.8731125013561435,0.6089680507077608,0.6724821938216891,0.7030018572917673,0.657654734029142,0.6225651005526025,0.7865749092892125,0.6433300653967685,0.6725620557274073,0.6674834132651765,0.8082386981471185,0.17638194150656297,0.15911236983444318,0.24742261021441292,0.4525241897159414,0.6846554715223062,0.7201414916587576,0.49732717134920895,0.7599325159525385,0.011923804698486036,0.02280645223878433,0.23774108679934705,0.5999849560901676,0.2922733983975456,2023-08-07 12:18:00
0.8805883217945699,0.8736571846273808,0.6093059057772356,0.6736570700838129,0.6753534546681961,0.6714362617015405,0.6126265946124788,0.7708226855200307,0.6453861742556016,0.7074800854307206,0.6793277342261318,0.837394095178871,0.18490815995963264,0.1593653294791663,0.23161943075959898,0.47673238984594857,0.7102930629459006,0.7177652437231764,0.49150235116652025,0.7918960329694946,0.006170862649732015,0.02383606133981819,0.25744992154673446,0.564710149284203,0.34905496540428593,2023-08-07 12:19:00
0.8818401829193595,0.8729202150859046,0.6079457289000264,0.6702869692521747,0.7214730164819589,0.6358408683320053,0.6179529016182954,0.7720904990053183,0.6379885723274011,0.6799460449196897,0.6695975992091951,0.817536941832508,0.1820401610700126,0.15992882371419376,0.23752492909736903,0.47092593021482343,0.6968067532779664,0.7153498736323917,0.47330697576673375,0.7399895742365274,0.0020030560776714843,0.023680324175832258,0.24351202535831462,0.5647117606284481,0.349008297215613,2023-08-07 12:20:00
0.8841618367514569,0.8721175823303187,0.6067849791304076,0.6727070464847351,0.6969479845535658,0.6525960470405116,0.6144797463606537,0.7360459780921171,0.7141495803118917,0.6921885053209526,0.6460512137266189,0.7765357606519042,0.18477353250877365,0.15870274614075328,0.24672227014553028,0.4651637301779447,0.7083140033882535,0.7369939537695247,0.47896051708435616,0.7267874816748809,0.008375870748671837,0.02155428788671183,0.24200416746461467,0.5755549570755834,0.2944075874667597,2023-08-07 12:21:00
0.8812312036278255,0.8720402161200229,0.6097938131492687,0.671254471796521,0.6897063135421369,0.6383389342380222,0.6174601099361812,0.7637216882700094,0.6541053165941882,0.6797377833274402,0.6687085947834956,0.7763403985940122,0.18308657727386932,0.16313037110016293,0.24655430785651886,0.4587075713671042,0.6751724106459187,0.7233723315226116,0.49560303478899614,0.7639968132898836,0.0017972628761675187,0.026533492676311696,0.25008384841720416,0.5535604957066684,0.27933580035228156,2023-08-07 12:22:00
0.8811480260164385,0.8688482133284889,0.6120941964212628,0.6723824874603096,0.7072297111861066,0.6455007216282012,0.6169651772344119,0.7825811862590174,0.646998391303556,0.6788466930796234,0.6955808003243419,0.7799517758368767,0.17577127814859553,0.16577082274903907,0.2360101585631921,0.4554051632610661,0.7133388173375211,0.7240291779700505,0.5005096954362768,0.7395126183262503,0.004194475752224034,-0.004031758411942481,0.24798123115756684,0.5418241192839696,0.28901881146027175,2023-08-07 12:23:00
0.8799781959316018,0.8729251605829664,0.6101004561350345,0.6719172751703923,0.7086658452737744,0.6561424194978618,0.59251682341194,0.7467952089026028,0.6414692302066108,0.6587654157547846,0.6986951726545272,0.8194854091602954,0.18062683038118169,0.16428649781954335,0.23551452113033866,0.4583638720973835,0.7237724077166288,0.7246107745843954,0.501468459792146,0.7676444186733117,0.013587286030858754,0.017129249540750638,0.2437522453814652,0.5899870945550435,0.27218653268907644,2023-08-07 12:24:00
0.8803246024923309,0.8730033039233236,0.6116442161876535,0.6730512663471179,0.6960222287401568,0.6431346010460929,0.6082392440732509,0.7234953237724968,0.6523358968550573,0.6874330485005902,0.6918168657218806,0.7680223648055472,0.1796264822418568,0.1670571762428462,0.2397018475871516,0.45193615734730375,0.7292643115023562,0.7215342410498229,0.48874511561135453,0.7593386472690415,0.0073715179968335785,0.013933907576462012,0.2504037398329032,0.5714034623692575,0.33170776879460906,2023-08-07 12:25:00
0.8811521733569563,0.8709733643182478,0.6090193759324314,0.6715645879798283,0.6734722859347098,0.6486769072814378,0.5842932607777456,0.7189297949902047,0.6968654109644268,0.6939860896632669,0.7034411665014568,0.8171392877476624,0.17754707667936415,0.1693162538471415,0.2485946329739586,0.471467785568843,0.6946453141575165,0.716052191203726,0.4843594756632289,0.7635558263119252,0.019979437246746414,0.0011941705185749977,0.24229720666085394,0.5758574233127217,0.28491262285618024,2023-08-07 12:26:00
0.8827643747284718,0.8704362750144764,0.611925170866162,0.6743161759998801,0.6938920510337392,0.6957775738280703,0.6036037757507522,0.7281247115761883,0.6973838330031897,0.6943458511431,0.6569182506131523,0.8128687154649492,0.18398387616865386,0.16794964903319604,0.24165998874969052,0.4807189244872643,0.7284059688075256,0.7045377638734909,0.460134181907892,0.7708963927027823,0.02480145390880147,0.009765598369506545,0.23800358331153323,0.5510680483796517,0.3461819908475684,2023-08-07 12:27:00
0.8811073279847179,0.8711573288323663,0.6074542720133281,0.6722881046139186,0.717293416494893,0.6573372838915066,0.6048729970536094,0.7579012373169848,0.6723979833554222,0.7020901553090737,0.6353354499851407,0.8055034668553902,0.18220625412431896,0.15853642479696406,0.23989350513909113,0.46313401242154245,0.7193030748333407,0.7149235060596205,0.4594031611384714,0.7317184142109778,0.003039221495884901,0.016244871853552015,0.23731762586522742,0.5864629055425645,0.34873838606915464,2023-08-07 12:28:00
0.8821387564376865,0.8733191580874197,0.6084287916405466,0.6730065302045439,0.6981942348623014,0.6546851169520602,0.6213950208357616,0.7555514216232805,0.6755479542977357,0.6965378427357395,0.7037608813722932,0.8133038979088881,0.189063874628855,0.16330333274069248,0.23276488631638384,0.4649110116253053,0.7071819625131508,0.7289881627446078,0.48130254490011015,0.776911939606347,0.025956202090722403,-0.0026518645220034,0.2590989878867085,0.6057177784822676,0.32289985702732665,2023-08-07 12:29:00
0.8791989606225941,0.8725601352804432,0.6086443770129687,0.6727950747936804,0.691483550719726,0.6420505963234797,0.5874356474695182,0.7352288356057168,0.6296586338962069,0.7120798515314807,0.6582735211515051,0.8131958430777538,0.1736349518346593,0.16323176357849647,0.2389711482948521,0.4742519284753225,0.7185057326262504,0.7025813001725181,0.485849725213021,0.7415240449061383,0.012543754024979285,0.014584455649960004,0.2346310547498165,0.5518881337705084,0.30402432199918583,2023-08-07 12:30:00
0.8824164741202404,0.873393523608914,0.6081349830383211,0.6730327411023539,0.7076190984291383,0.6434750464563437,0.6245644341435674,0.7599301112267411,0.7006957475251809,0.6995214292911341,0.671610488352776,0.8114477679962782,0.18623062031611898,0.16559547631242938,0.23948917670681724,0.46412721555008013,0.7002983986450655,0.7051074809636295,0.48946389823231157,0.7183992507807686,0.0011342253608656013,0.0005952080567232769,0.24079746201578653,0.5493255435913283,0.37050175209556263,2023-08-07 12:31:00
0.8803821291385159,0.874141646516073,0.6077710456296466,0.671438013837591,0.6921601565501315,0.6577029380850474,0.5980739954637084,0.7561197072247676,0.6708219762164749,0.6588397415779351,0.671749391761289,0.8086777474522624,0.18568487214386398,0.16519943936707357,0.24178359251230416,0.46070607417497056,0.7051478173025811,0.7115455808666379,0.4668989082704984,0.7322634489779899,0.025698940813007286,0.03243738680935127,0.23858943886821915,0.5434204051275001,0.29965251763611883,2023-08-07 12:32:00
0.8790504585734993,0.8738071699855563,0.607433582726764,0.669404935343056,0.6915318573686068,0.6505059959217879,0.5898488748436115,0.7741066671783781,0.6621675002969509,0.6429551833155975,0.7098873730869819,0.8297264112977123,0.17154548162055713,0.1584818139199012,0.24654291352768987,0.456422974396448,0.7076961927887802,0.7314917231218736,0.48949579825325096,0.7511555102858471,0.008851243278791523,0.0032918331469120703,0.24140723393036398,0.5963680634210692,0.27499319778793735,2023-08-07 12:33:00
0.8801044941002859,0.8734867626077547,0.6108588778198702,0.6714385809532344,0.6971352223361074,0.6561221978738752,0.6018409966616439,0.754416836193252,0.6858196705461921,0.714960063797321,0.6327349900215355,0.7797848826072141,0.18238841341543777,0.1680423728223287,0.243140701694889,0.4761353275252826,0.6996125451652667,0.7053712205634399,0.4747236430378897,0.7413123382822441,0.004451404246208547,-0.001167153158615173,0.2497770313851941,0.5434757873319193,0.35670964864294685,2023-08-07 12:34:00
0.882165017477818,0.8742435420249209,0.6051450396889324,0.6707130049388297,0.677533033634754,0.6501110355680132,0.6261101824568214,0.7782161324080479,0.685593072698591,0.7175477853087076,0.6594644063643769,0.7893256297823072,0.188324156553377,0.16072777897916674,0.24662158620262525,0.46054568902762144,0.6948928305239246,0.7314103342499608,0.48034391268423293,0.718260663350462,0.004993321145512582,-0.0024287157496327553,0.27984599842864805,0.5281168410679128,0.28638765794119153,2023-08-07 12:35:00
0.8803651343165626,0.8714571986155419,0.6111057288701011,0.6724368398472569,0.7118793698943432,0.6593540689658091,0.6466817593239782,0.7563515368694155,0.66085345276509,0.7021737787896186,0.6960848951712837,0.7868144964131749,0.188377920112498,0.15977304258008038,0.24098572207941,0.46846784400561675,0.6869718689499738,0.7279678640807841,0.49960883073043577,0.7478890094191912,0.014726693042478721,0.0032393025171969826,0.26604610446710625,0.5574470064151013,0.24789903941691654,2023-08-07 12:36:00
0.8833393735921743,0.8732151919669601,0.6095239130595558,0.671452157799439,0.7092607612809294,0.6429496653840348,0.5923087628725602,0.7702191544520081,0.6811184043583952,0.7162413804246013,0.642106786537964,0.8140235052040011,0.18490145824082177,0.1622966381849723,0.24735561515437937,0.48024239889357623,0.6939964550343652,0.7264656673194223,0.4917806522583696,0.7539985253874919,0.006425091936022373,0.0073221579914865415,0.2951111023866296,0.5496726431211679,0.3326260262811301,2023-08-07 12:37:00
0.8791063427032666,0.8700030075291432,0.6102168235809897,0.6740159682195037,0.6841423918900398,0.6589475903729514,0.5837789243676358,0.7652108290196014,0.6721034834833911,0.7201860505972765,0.6502043559715535,0.8112404015552421,0.17595119092619332,0.16744201092513095,0.22603855378073495,0.470458021411838,0.6993487373327656,0.7092748070260059,0.4818634313973532,0.7396806196777754,0.002021836141030563,0.009080480588236883,0.24189831843732423,0.5674344703879762,0.34136163344422293,2023-08-07 12:38:00
0.880134795670102,0.8739641938863033,0.610551382976485,0.670228163253232,0.6965931851059666,0.6584198065019695,0.597433360014786,0.8105781981500197,0.6636495426758507,0.6896644667860234,0.6788879769867253,0.7828612687382462,0.18768371626543812,0.16624283582878935,0.2546120016856232,0.4685595235105083,0.7064338899307738,0.7348546355089582,0.47982344582534964,0.7453429726179877,0.015188614020776706,0.012310125096705827,0.2750226118701448,0.5816748221718195,0.3198993028296656,2023-08-07 12:39:00
0.8808231576643873,0.8718856178070431,0.6127150093332457,0.6700063080872468,0.7139453929560795,0.6635377168121235,0.6106750622649721,0.7625947252930988,0.6492963097782313,0.6821966248441734,0.7047623766000298,0.8183804521288452,0.18787653968909834,0.16697207203156209,0.24159675606409609,0.4504729441996569,0.7324632355109731,0.7328012243125042,0.49535239003914033,0.7668520362370985,0.01751217918390117,0.0018376484004028108,0.249530609436778,0.5730918248495572,0.31357769061412527,2023-08-07 12:40:00
0.8826739741051368,0.8707099266781945,0.6091362564863719,0.6733529456971075,0.7008568213348554,0.6608652284539973,0.6181413507926934,0.7118172874989734,0.6718384613031607,0.6959119260683817,0.6824510756721914,0.7841327786540416,0.18283913997925252,0.16106795017518047,0.23548763410778312,0.45089662555748783,0.704685677483468,0.7240209546722505,0.5138821819807242,0.7831602855087849,0.026340269307607116,-0.00332357550945325,0.26768173032697407,0.592926118967178,0.30866412908058555,2023-08-07 12:41:00
0.8800940448099576,0.874317493572826,0.6111205671421306,0.6705082295314659,0.6962634212559432,0.6472035925161843,0.597230036514344,0.7832874073277849,0.6498228721082202,0.7166953077539142,0.6583954126392697,0.8185041801502737,0.1843816456883334,0.16729839269912095,0.23425059689506,0.46009715702828996,0.7321202603364618,0.7238855253076794,0.4894543658518068,0.7294192392915589,0.009967642679910056,-0.00033278668790501735,0.2377330100147533,0.5640681166880412,0.29774066003663013,2023-08-07 12:42:00
0.8810285332987816,0.8694234565267098,0.6081111908151166,0.6739102473236046,0.6987263574932137,0.6429804613824597,0.6155679717829828,0.7347992413817018,0.6952375928257288,0.7022254607372703,0.6575336776788591,0.8236573351409026,0.18076110887401775,0.16126163792945755,0.23179149321024842,0.4506006379665864,0.7147705870907705,0.7492996556716054,0.5062691243138024,0.7193248762059535,0.010800360576574242,0.00279909099941094,0.2384761126871952,0.5510417825255702,0.3148821262632461,2023-08-07 12:43:00
0.8806151816424653,0.8743937108204952,0.607857611411482,0.67296476467618,0.6984752443427482,0.6454098324848317,0.6665856207725388,0.7562128164973381,0.6756810345472147,0.712627039544261,0.6575724341735849,0.8201478115221182,0.18137314736683147,0.162330027194997,0.23842828949176656,0.46003619021819575,0.7010647775733949,0.7332601422954583,0.47879789121745336,0.7660180024034035,0.007810463468345844,-0.002245481133772629,0.24365938362932663,0.5623518256468867,0.3611851005920387,2023-08-07 12:44:00
0.8808345906403209,0.8716141683836647,0.6105582352239501,0.6731419873229144,0.7057276517348663,0.6491654634681908,0.5970163686457209,0.7920285478456026,0.6806200318209548,0.70680788056572,0.6618475985971829,0.811173724638712,0.18727516988714799,0.16365246862740163,0.22490187110850657,0.4628337981349279,0.7313703801743648,0.7089258847768103,0.4910954127229946,0.739214740968199,0.011468459273609784,-0.005404834117151462,0.24154782508350905,0.559299401208641,0.3213368446264652,2023-08-07 12:45:00
0.8821461170307768,0.8720422072214377,0.6104019427635038,0.6716305399615509,0.6963368748838966,0.6604203514386179,0.6251826901344779,0.7512942233048955,0.6829624421781472,0.7175003528772824,0.6472341610678128,0.7812835826366423,0.18400599684256405,0.16623619594647185,0.24676427134849727,0.45092975974615523,0.7154878533225294,0.7152621987707488,0.475975653332594,0.7381634689280551,0.019802374727060198,0.029275065161623127,0.25856574170827695,0.5327125357916219,0.3318425518361698,2023-08-07 12:46:00
0.8815883971855952,0.8735136453585565,0.6098485598243893,0.6712167962511087,0.6874233780335163,0.6621643725073029,0.6013647516418384,0.7689192350981947,0.6763517093890572,0.6753523295722115,0.67016674188778,0.8185351496513014,0.1825696466896177,0.16062540924003615,0.24485680260791973,0.464586152936648,0.7248561573461806,0.7285187714542707,0.49091889726791565,0.7459332168049227,0.009653322574040155,0.011031035663942517,0.2642509528330186,0.5664128213152593,0.26731984320506375,2023-08-07 12:47:00
0.8809882317815804,0.8710289812400388,0.6113444424167171,0.6722726853450313,0.7018881672185399,0.6601597404950983,0.6167580004109938,0.7497399776726659,0.6786245724879391,0.7004011813601845,0.6533516479138489,0.8094559441361939,0.18436305167721742,0.1666900635233341,0.24065724738608116,0.4736773150163528,0.7174175502610082,0.7339571370478548,0.4891824115120159,0.7514400643586828,0.0078021754138369315,-0.004998514155008151,0.24330360501566567,0.564076366452972,0.35857199779186133,2023-08-07 12:48:00
0.8821438653365348,0.8740128980030286,0.6085591748150291,0.6733512448534905,0.6962053629649989,0.6580548553781369,0.5812036600556301,0.7723816060752784,0.6803511544487651,0.6444869944591064,0.6674762733387387,0.8300936304351926,0.18123981029067052,0.16384495310503977,0.2416143114158246,0.4623916413611913,0.7055746211661618,0.7023645322252053,0.4782197899190892,0.7729920203554893,0.013958818092807638,0.00044878525391179257,0.22825615016156003,0.5650779491535851,0.3106182439175996,2023-08-07 12:49:00
0.8802059660278851,0.8737720087545221,0.6114604181558301,0.6711678517433384,0.6962040060859789,0.6458175227784135,0.5972014154456335,0.7916016021499237,0.6423836141303877,0.6461963359425561,0.7056685684491355,0.8294729944046639,0.1886485715854951,0.16577608094569643,0.24399020475777058,0.4628568132452534,0.7076311451048609,0.7317781921737325,0.5086352068812977,0.7680256113024081,0.026402349338479486,0.0054822882400122515,0.26845032404995467,0.5615836223646806,0.26219324908865127,2023-08-07 12:50:00
0.8822401361729183,0.8733557092285826,0.6084397808190138,0.6720170058684495,0.6924056271030061,0.6541695118966454,0.6145521969426382,0.6961533170643374,0.6891795227707772,0.6574597661862408,0.6869362732941928,0.8132391573072427,0.18379968201798874,0.16212536718231035,0.2417128455588173,0.4610663065701731,0.7006961475535981,0.7086499140985878,0.46699512727746373,0.7500149313366048,0.01021629666657783,-0.0028898983200541673,0.23128111160857515,0.565928189062984,0.3201298029007575,2023-08-07 12:51:00
0.8815829939098151,0.8698891411187457,0.6113732066809211,0.6719311209043168,0.7021814399114967,0.6719415024342499,0.5931338255394996,0.7811310851225114,0.7030208184496444,0.6736785463878606,0.6694062909244474,0.8010026019326623,0.17893294378659985,0.15966495981525464,0.2389639044363929,0.4615258444775154,0.7185423259443104,0.7302061727364949,0.49564898228368903,0.7415205890316131,0.014051487306769424,-0.0046456535288758516,0.2555373020837987,0.581005341639041,0.26016693300368304,2023-08-07 12:52:00
0.8814013877820441,0.8736739966649856,0.6091360254908242,0.6719541907127471,0.6997799732292578,0.6527531921339961,0.6002636184783232,0.7909853455108106,0.6875561023724073,0.7219553634434388,0.6304791617163056,0.8151628659553313,0.18394076627025363,0.1668560576803121,0.23617219774768122,0.4625624986203073,0.7174559802195554,0.7090152296775948,0.4980563818627763,0.7218451101317251,0.012558744924587658,0.01364398779425516,0.2466099017153559,0.5694405238768742,0.3308880928109222,2023-08-07 12:53:00
0.8797281092753475,0.8735076697613446,0.6086053973803196,0.6704204884959786,0.6822187774788381,0.658575599538323,0.6136009740943189,0.7502778989957891,0.6924376962060547,0.7120884025351883,0.667418654354633,0.8019145677863126,0.18906039798440402,0.1646107886441618,0.2414780430289052,0.45560049629113863,0.7129564628860674,0.7395093172189234,0.4595673075458459,0.7144248297686709,0.005521233091975589,0.00029847042293158776,0.2311249341046239,0.5802397888617974,0.3356206014833403,2023-08-07 12:54:00
0.8830261647568265,0.8724006440227374,0.6096744689842155,0.6716536080527946,0.6872385922899317,0.6613630880814855,0.6157390515846175,0.7829941203962698,0.6927900043941391,0.7275258850119048,0.6397382171612496,0.814808285743112,0.19137209058101187,0.16544132387292365,0.23963068109477673,0.46002445883256254,0.7210466201214338,0.7193177105426727,0.4711333150834048,0.751496564632199,0.015434186877170526,-0.0030900727274843984,0.260565747833319,0.5329798035610628,0.34469685289400614,2023-08-07 12:55:00
0.8810320492116881,0.8733941844793266,0.6103361985399571,0.6721158562419678,0.6923625295966309,0.6414376998122617,0.6164789931335682,0.7603738123631255,0.6939730597282948,0.7176287842409103,0.6462442323469729,0.7954492919440327,0.18926785091108556,0.16890041453648938,0.24698827097663528,0.44945542179951603,0.7075350353355724,0.7362407955694596,0.4896056704853081,0.714424792340427,0.011467591638495037,0.008812172685574599,0.24499186468975828,0.5371696916332227,0.332007381430566,2023-08-07 12:56:00
